"claim_id","probabilities"
67516,0
67517,0.001
67518,0.01
67519,0
67520,0.002
67521,0.009
67522,0.005
67523,0
67524,0.007
67525,0.006
67526,0.008
67527,0.001
67528,0.011
67529,0.003
67530,0.004
67531,0.01
67532,0.007
67533,0.002
67534,0.004
67535,0.039
67536,0.022
67537,0.019
67538,0.004
67539,0.001
67540,0.007
67541,0.025
67542,0.003
67543,0.006
67544,0.001
67545,0.094
67546,0.001
67547,0.014
67548,0.002
67549,0.003
67550,0.006
67551,0.012
67552,0.012
67553,0.002
67554,0.03
67555,0.007
67556,0.016
67557,0.006
67558,0.015
67559,0.029
67560,0.021
67561,0.033
67562,0.012
67563,0.028
67564,0.004
67565,0.006
67566,0.002
67567,0.071
67568,0.001
67569,0.003
67570,0.01
67571,0.07
67572,0.039
67573,0.001
67574,0.059
67575,0.05
67576,0.007
67577,0.01
67578,0.002
67579,0.004
67580,0.002
67581,0
67582,0.001
67583,0.011
67584,0
67585,0
67586,0.004
67587,0.005
67588,0.016
67589,0.004
67590,0.064
67591,0
67592,0
67593,0
67594,0.024
67595,0.009
67596,0.001
67597,0.004
67598,0.002
67599,0
67600,0.013
67601,0
67602,0.096
67603,0.006
67604,0.008
67605,0.036
67606,0.005
67607,0.007
67608,0.004
67609,0.005
67610,0.002
67611,0.011
67612,0.007
67613,0.019
67614,0.036
67615,0.007
67616,0.009
67617,0.006
67618,0.003
67619,0
67620,0.004
67621,0.065
67622,0.016
67623,0.022
67624,0.002
67625,0.011
67626,0.011
67627,0.025
67628,0.019
67629,0.011
67630,0.017
67631,0.002
67632,0.01
67633,0.007
67634,0.003
67635,0.001
67636,0
67637,0.008
67638,0.004
67639,0.104
67640,0.002
67641,0.019
67642,0.018
67643,0.018
67644,0.019
67645,0.059
67646,0.004
67647,0.008
67648,0.132
67649,0.001
67650,0.004
67651,0.009
67652,0.023
67653,0.003
67654,0.002
67655,0.001
67656,0.007
67657,0.088
67658,0.02
67659,0.02
67660,0.027
67661,0.011
67662,0.005
67663,0.055
67664,0.004
67665,0.015
67666,0.002
67667,0.004
67668,0.035
67669,0.02
67670,0.002
67671,0.002
67672,0.006
67673,0.013
67674,0.012
67675,0
67676,0.006
67677,0.006
67678,0.006
67679,0.002
67680,0.003
67681,0.002
67682,0.004
67683,0.001
67684,0.006
67685,0.002
67686,0.031
67687,0.002
67688,0.042
67689,0.011
67690,0.007
67691,0.006
67692,0.005
67693,0.015
67694,0.008
67695,0.017
67696,0
67697,0.001
67698,0.004
67699,0.002
67700,0.011
67701,0.006
67702,0.01
67703,0
67704,0
67705,0.009
67706,0
67707,0.003
67708,0.015
67709,0
67710,0.01
67711,0.014
67712,0.002
67713,0.003
67714,0.008
67715,0.007
67716,0.001
67717,0.02
67718,0.003
67719,0.004
67720,0.095
67721,0.009
67722,0.039
67723,0.006
67724,0.015
67725,0.007
67726,0.012
67727,0.019
67728,0
67729,0.001
67730,0.001
67731,0.027
67732,0.017
67733,0.001
67734,0
67735,0.001
67736,0.002
67737,0.007
67738,0
67739,0.009
67740,0.001
67741,0.012
67742,0
67743,0.001
67744,0
67745,0.001
67746,0.012
67747,0.005
67748,0.009
67749,0.018
67750,0.003
67751,0.01
67752,0.002
67753,0.021
67754,0.013
67755,0.009
67756,0
67757,0.004
67758,0.001
67759,0.001
67760,0.019
67761,0.001
67762,0.008
67763,0.008
67764,0
67765,0.025
67766,0.007
67767,0.001
67768,0.002
67769,0.001
67770,0
67771,0.009
67772,0.002
67773,0.013
67774,0.02
67775,0.002
67776,0.003
67777,0.075
67778,0.004
67779,0.001
67780,0.002
67781,0.001
67782,0.005
67783,0.002
67784,0.012
67785,0.008
67786,0.025
67787,0.012
67788,0.053
67789,0.007
67790,0.002
67791,0.003
67792,0.009
67793,0.01
67794,0.004
67795,0.008
67796,0
67797,0.001
67798,0.004
67799,0.001
67800,0
67801,0.01
67802,0.005
67803,0.007
67804,0.003
67805,0.004
67806,0
67807,0.001
67808,0
67809,0.011
67810,0.004
67811,0.014
67812,0.006
67813,0.009
67814,0.002
67815,0.001
67816,0
67817,0.014
67818,0.001
67819,0.001
67820,0.009
67821,0.008
67822,0.047
67823,0.006
67824,0.01
67825,0.004
67826,0.008
67827,0.012
67828,0.121
67829,0
67830,0.004
67831,0.001
67832,0.013
67833,0.003
67834,0.013
67835,0.005
67836,0.001
67837,0.002
67838,0.008
67839,0.023
67840,0
67841,0.002
67842,0.016
67843,0.123
67844,0.006
67845,0.042
67846,0.011
67847,0.002
67848,0.005
67849,0.001
67850,0.022
67851,0.006
67852,0
67853,0.003
67854,0.008
67855,0.004
67856,0.007
67857,0.003
67858,0.01
67859,0.002
67860,0.012
67861,0.003
67862,0.003
67863,0.027
67864,0.005
67865,0.007
67866,0.001
67867,0.003
67868,0.004
67869,0.052
67870,0.032
67871,0.005
67872,0.044
67873,0.007
67874,0.026
67875,0.371
67876,0.003
67877,0.004
67878,0.439
67879,0.01
67880,0.025
67881,0.002
67882,0.219
67883,0.036
67884,0.034
67885,0.007
67886,0.153
67887,0.005
67888,0.006
67889,0.004
67890,0.071
67891,0.001
67892,0.007
67893,0.001
67894,0.021
67895,0.027
67896,0.006
67897,0.008
67898,0.018
67899,0.071
67900,0.003
67901,0.002
67902,0.006
67903,0.007
67904,0.027
67905,0
67906,0.012
67907,0.001
67908,0.002
67909,0.007
67910,0.008
67911,0.04
67912,0.012
67913,0.005
67914,0.001
67915,0.004
67916,0.02
67917,0.02
67918,0.003
67919,0.001
67920,0.013
67921,0.009
67922,0.002
67923,0.004
67924,0.016
67925,0.013
67926,0.032
67927,0.003
67928,0.002
67929,0.012
67930,0.003
67931,0.008
67932,0.006
67933,0.008
67934,0.01
67935,0.004
67936,0.024
67937,0
67938,0.031
67939,0.003
67940,0.002
67941,0.004
67942,0.001
67943,0.002
67944,0.003
67945,0.003
67946,0
67947,0.008
67948,0.031
67949,0.001
67950,0.005
67951,0.005
67952,0.003
67953,0.012
67954,0.003
67955,0.009
67956,0
67957,0.006
67958,0.002
67959,0.004
67960,0.035
67961,0.005
67962,0.004
67963,0
67964,0.003
67965,0
67966,0.007
67967,0.004
67968,0.002
67969,0.001
67970,0.001
67971,0.015
67972,0.011
67973,0.008
67974,0
67975,0.001
67976,0.002
67977,0.001
67978,0.004
67979,0.003
67980,0.002
67981,0.007
67982,0.028
67983,0.008
67984,0.011
67985,0
67986,0.01
67987,0.018
67988,0.001
67989,0.003
67990,0
67991,0.002
67992,0.01
67993,0.003
67994,0
67995,0
67996,0.004
67997,0.003
67998,0
67999,0.001
68000,0.002
68001,0.023
68002,0.007
68003,0.002
68004,0.001
68005,0.007
68006,0.001
68007,0.007
68008,0.001
68009,0.025
68010,0.004
68011,0.009
68012,0.004
68013,0.027
68014,0.006
68015,0
68016,0.006
68017,0.005
68018,0.003
68019,0.033
68020,0.049
68021,0.014
68022,0.001
68023,0.002
68024,0.009
68025,0
68026,0.001
68027,0.021
68028,0.021
68029,0
68030,0
68031,0.021
68032,0.001
68033,0.003
68034,0.015
68035,0.003
68036,0
68037,0.032
68038,0.007
68039,0.021
68040,0.002
68041,0.005
68042,0.002
68043,0.01
68044,0.001
68045,0.052
68046,0.002
68047,0.029
68048,0.004
68049,0.019
68050,0.028
68051,0
68052,0.024
68053,0
68054,0
68055,0.023
68056,0.005
68057,0.074
68058,0.05
68059,0.007
68060,0.012
68061,0.001
68062,0.001
68063,0.015
68064,0.028
68065,0.013
68066,0.006
68067,0.004
68068,0.005
68069,0.003
68070,0.006
68071,0.001
68072,0.009
68073,0.031
68074,0.028
68075,0.001
68076,0
68077,0.031
68078,0.008
68079,0.001
68080,0.002
68081,0
68082,0.01
68083,0.002
68084,0.001
68085,0.012
68086,0.012
68087,0
68088,0.001
68089,0.001
68090,0.002
68091,0.011
68092,0
68093,0.016
68094,0.004
68095,0.004
68096,0.025
68097,0.003
68098,0.008
68099,0.007
68100,0.003
68101,0.005
68102,0.008
68103,0.006
68104,0.005
68105,0.008
68106,0.019
68107,0.003
68108,0.001
68109,0.003
68110,0.033
68111,0.003
68112,0.005
68113,0.009
68114,0.015
68115,0.001
68116,0.07
68117,0.033
68118,0.003
68119,0.019
68120,0.007
68121,0
68122,0.062
68123,0.002
68124,0
68125,0.015
68126,0.014
68127,0.008
68128,0.01
68129,0.019
68130,0.01
68131,0.005
68132,0.013
68133,0.014
68134,0.007
68135,0.105
68136,0.01
68137,0.021
68138,0.006
68139,0
68140,0.004
68141,0.009
68142,0.02
68143,0.031
68144,0.006
68145,0.015
68146,0.004
68147,0
68148,0.013
68149,0.021
68150,0.057
68151,0.002
68152,0.007
68153,0.008
68154,0.008
68155,0.005
68156,0
68157,0.006
68158,0.001
68159,0.014
68160,0.108
68161,0.001
68162,0.001
68163,0
68164,0.003
68165,0.047
68166,0.011
68167,0.009
68168,0.003
68169,0.005
68170,0.002
68171,0.01
68172,0.013
68173,0.015
68174,0
68175,0.008
68176,0.018
68177,0.002
68178,0.013
68179,0.016
68180,0.001
68181,0.031
68182,0.003
68183,0.002
68184,0.007
68185,0.005
68186,0.049
68187,0.007
68188,0.013
68189,0.001
68190,0.012
68191,0.002
68192,0.01
68193,0.002
68194,0.01
68195,0.001
68196,0.002
68197,0.012
68198,0.001
68199,0.007
68200,0.004
68201,0
68202,0.003
68203,0.002
68204,0.003
68205,0.023
68206,0.001
68207,0.001
68208,0.001
68209,0.001
68210,0
68211,0
68212,0.048
68213,0.016
68214,0.001
68215,0.013
68216,0.013
68217,0.003
68218,0.003
68219,0
68220,0.041
68221,0.001
68222,0.001
68223,0.004
68224,0.019
68225,0
68226,0.002
68227,0.002
68228,0.024
68229,0.016
68230,0.009
68231,0.036
68232,0
68233,0
68234,0.005
68235,0.003
68236,0.005
68237,0.024
68238,0.001
68239,0.039
68240,0.023
68241,0.002
68242,0.003
68243,0.002
68244,0.001
68245,0.001
68246,0.004
68247,0.001
68248,0.001
68249,0.002
68250,0.009
68251,0.005
68252,0.004
68253,0.007
68254,0.001
68255,0.054
68256,0
68257,0.016
68258,0.016
68259,0.002
68260,0.003
68261,0.006
68262,0.004
68263,0.013
68264,0.002
68265,0.01
68266,0.009
68267,0.002
68268,0.037
68269,0.006
68270,0.003
68271,0.006
68272,0.038
68273,0.006
68274,0.002
68275,0.028
68276,0.007
68277,0.001
68278,0.011
68279,0.023
68280,0
68281,0.008
68282,0.01
68283,0.001
68284,0.005
68285,0
68286,0.007
68287,0
68288,0.003
68289,0.018
68290,0.013
68291,0.014
68292,0.002
68293,0.01
68294,0.014
68295,0.003
68296,0.012
68297,0.001
68298,0.001
68299,0.002
68300,0.03
68301,0.009
68302,0.011
68303,0.007
68304,0.032
68305,0.006
68306,0.011
68307,0.017
68308,0.002
68309,0
68310,0.003
68311,0.001
68312,0.007
68313,0.003
68314,0.001
68315,0
68316,0.016
68317,0.005
68318,0.001
68319,0.019
68320,0.017
68321,0.007
68322,0.007
68323,0.015
68324,0
68325,0.018
68326,0.019
68327,0.031
68328,0.007
68329,0.003
68330,0.007
68331,0
68332,0.008
68333,0.01
68334,0.001
68335,0.011
68336,0.014
68337,0.005
68338,0
68339,0.035
68340,0.038
68341,0.008
68342,0.003
68343,0.013
68344,0.077
68345,0.017
68346,0.004
68347,0.005
68348,0.004
68349,0.047
68350,0.013
68351,0.024
68352,0.024
68353,0.003
68354,0.012
68355,0.005
68356,0.012
68357,0
68358,0.005
68359,0.028
68360,0.001
68361,0.003
68362,0.031
68363,0.002
68364,0.022
68365,0.002
68366,0.012
68367,0.002
68368,0
68369,0.021
68370,0
68371,0.009
68372,0.025
68373,0.001
68374,0.011
68375,0.008
68376,0.001
68377,0.006
68378,0.022
68379,0.003
68380,0
68381,0.002
68382,0.013
68383,0.001
68384,0.002
68385,0.002
68386,0.002
68387,0.011
68388,0.009
68389,0.03
68390,0.002
68391,0.048
68392,0.008
68393,0.006
68394,0.024
68395,0.04
68396,0.016
68397,0.066
68398,0.008
68399,0.003
68400,0.001
68401,0.021
68402,0.071
68403,0.013
68404,0.025
68405,0.021
68406,0.025
68407,0.024
68408,0.032
68409,0.026
68410,0.029
68411,0.051
68412,0.003
68413,0.005
68414,0.002
68415,0.008
68416,0.007
68417,0.006
68418,0.002
68419,0.004
68420,0.03
68421,0.017
68422,0.005
68423,0.006
68424,0.04
68425,0.001
68426,0.001
68427,0.002
68428,0.006
68429,0.005
68430,0.002
68431,0.002
68432,0.001
68433,0.014
68434,0.004
68435,0.009
68436,0.006
68437,0.027
68438,0.011
68439,0.006
68440,0.002
68441,0.004
68442,0.006
68443,0.016
68444,0.068
68445,0.002
68446,0.003
68447,0.003
68448,0.001
68449,0.013
68450,0.001
68451,0.009
68452,0.006
68453,0.005
68454,0.003
68455,0
68456,0.043
68457,0.005
68458,0.008
68459,0.04
68460,0.004
68461,0.001
68462,0.012
68463,0.007
68464,0.001
68465,0.027
68466,0
68467,0.003
68468,0.006
68469,0.002
68470,0.001
68471,0.003
68472,0.001
68473,0.002
68474,0.005
68475,0.025
68476,0.003
68477,0
68478,0.016
68479,0.011
68480,0
68481,0.012
68482,0.003
68483,0.016
68484,0.001
68485,0.004
68486,0.002
68487,0.007
68488,0.022
68489,0.011
68490,0.001
68491,0.003
68492,0.002
68493,0.03
68494,0.001
68495,0.001
68496,0.001
68497,0
68498,0.014
68499,0.044
68500,0
68501,0.038
68502,0
68503,0.075
68504,0.001
68505,0.002
68506,0.001
68507,0.001
68508,0.009
68509,0.009
68510,0.005
68511,0.002
68512,0.087
68513,0.004
68514,0.014
68515,0.006
68516,0.014
68517,0.002
68518,0.004
68519,0.016
68520,0.001
68521,0.047
68522,0.003
68523,0
68524,0.009
68525,0.001
68526,0.004
68527,0.027
68528,0.003
68529,0.006
68530,0.016
68531,0.005
68532,0.013
68533,0.001
68534,0.003
68535,0.072
68536,0
68537,0.037
68538,0.046
68539,0
68540,0.02
68541,0.01
68542,0.003
68543,0.003
68544,0.005
68545,0.022
68546,0.009
68547,0.035
68548,0.001
68549,0.018
68550,0.005
68551,0.031
68552,0.002
68553,0.007
68554,0.065
68555,0.051
68556,0.094
68557,0.004
68558,0.04
68559,0.044
68560,0.04
68561,0.002
68562,0.018
68563,0.002
68564,0.006
68565,0.027
68566,0.006
68567,0.01
68568,0.029
68569,0.008
68570,0.019
68571,0.015
68572,0.005
68573,0.012
68574,0.002
68575,0.014
68576,0.015
68577,0.002
68578,0.027
68579,0.115
68580,0.004
68581,0.004
68582,0.002
68583,0.021
68584,0.04
68585,0.01
68586,0.002
68587,0.002
68588,0
68589,0.001
68590,0.008
68591,0.013
68592,0.016
68593,0.004
68594,0.014
68595,0.01
68596,0.005
68597,0.024
68598,0.052
68599,0.016
68600,0.007
68601,0.022
68602,0.009
68603,0.004
68604,0.013
68605,0.019
68606,0.018
68607,0
68608,0.007
68609,0.036
68610,0.001
68611,0.005
68612,0.01
68613,0.002
68614,0.011
68615,0.002
68616,0.006
68617,0.002
68618,0.028
68619,0.004
68620,0.003
68621,0.002
68622,0.001
68623,0.001
68624,0.002
68625,0.017
68626,0.04
68627,0.01
68628,0
68629,0.013
68630,0.002
68631,0.008
68632,0
68633,0.007
68634,0.001
68635,0.003
68636,0.004
68637,0.214
68638,0.003
68639,0.011
68640,0.014
68641,0.007
68642,0.008
68643,0
68644,0.002
68645,0.001
68646,0.004
68647,0
68648,0.002
68649,0.006
68650,0.002
68651,0.001
68652,0.005
68653,0.004
68654,0
68655,0.006
68656,0.003
68657,0.003
68658,0.016
68659,0.017
68660,0.007
68661,0.002
68662,0.003
68663,0.138
68664,0.002
68665,0.003
68666,0.009
68667,0.017
68668,0.006
68669,0.01
68670,0
68671,0.003
68672,0.006
68673,0.008
68674,0.003
68675,0.008
68676,0.003
68677,0.001
68678,0.049
68679,0.007
68680,0.005
68681,0.012
68682,0.002
68683,0.007
68684,0.038
68685,0.028
68686,0.004
68687,0
68688,0.001
68689,0.011
68690,0.008
68691,0.018
68692,0.001
68693,0.011
68694,0.004
68695,0.003
68696,0.011
68697,0.028
68698,0.007
68699,0.013
68700,0
68701,0.009
68702,0.005
68703,0.055
68704,0
68705,0
68706,0.001
68707,0.006
68708,0.002
68709,0.003
68710,0.003
68711,0.009
68712,0.038
68713,0.004
68714,0
68715,0.001
68716,0
68717,0.002
68718,0.001
68719,0
68720,0
68721,0
68722,0.005
68723,0.002
68724,0.01
68725,0.002
68726,0.003
68727,0
68728,0.004
68729,0.014
68730,0
68731,0
68732,0.001
68733,0.001
68734,0.001
68735,0
68736,0.007
68737,0.005
68738,0.022
68739,0
68740,0.009
68741,0.009
68742,0.001
68743,0.002
68744,0.008
68745,0.001
68746,0.003
68747,0.001
68748,0.003
68749,0.028
68750,0.003
68751,0.003
68752,0
68753,0.002
68754,0.005
68755,0.011
68756,0.023
68757,0.007
68758,0.001
68759,0.002
68760,0.012
68761,0.001
68762,0.007
68763,0.019
68764,0.005
68765,0.02
68766,0.002
68767,0.002
68768,0.005
68769,0.002
68770,0.02
68771,0
68772,0.006
68773,0.004
68774,0.008
68775,0.011
68776,0.015
68777,0
68778,0.004
68779,0.01
68780,0.007
68781,0.046
68782,0
68783,0.003
68784,0.005
68785,0.037
68786,0.056
68787,0.007
68788,0.012
68789,0.042
68790,0.031
68791,0.004
68792,0.002
68793,0.032
68794,0.03
68795,0.009
68796,0.005
68797,0.02
68798,0.004
68799,0.008
68800,0.002
68801,0.024
68802,0.003
68803,0.001
68804,0.009
68805,0.018
68806,0.001
68807,0.002
68808,0.016
68809,0.043
68810,0
68811,0.023
68812,0.033
68813,0.004
68814,0.01
68815,0.006
68816,0.151
68817,0.004
68818,0.086
68819,0.02
68820,0.001
68821,0.023
68822,0.002
68823,0.015
68824,0.01
68825,0.019
68826,0.006
68827,0.001
68828,0.002
68829,0.002
68830,0.003
68831,0.003
68832,0.004
68833,0.004
68834,0
68835,0.012
68836,0.031
68837,0.002
68838,0.002
68839,0.003
68840,0.017
68841,0.008
68842,0.002
68843,0.003
68844,0.002
68845,0.006
68846,0.004
68847,0.003
68848,0.006
68849,0.004
68850,0.059
68851,0.002
68852,0.003
68853,0.051
68854,0.005
68855,0.003
68856,0
68857,0.01
68858,0.026
68859,0.03
68860,0.008
68861,0.067
68862,0.002
68863,0.002
68864,0.211
68865,0.013
68866,0.008
68867,0
68868,0.049
68869,0.005
68870,0.001
68871,0.006
68872,0.044
68873,0.439
68874,0.006
68875,0.022
68876,0.011
68877,0.005
68878,0.012
68879,0.005
68880,0.019
68881,0.034
68882,0.009
68883,0.001
68884,0.001
68885,0.01
68886,0.034
68887,0.035
68888,0.006
68889,0.02
68890,0.001
68891,0.011
68892,0.004
68893,0.062
68894,0.02
68895,0.006
68896,0.008
68897,0.048
68898,0
68899,0.041
68900,0.001
68901,0.063
68902,0.009
68903,0.006
68904,0.001
68905,0.149
68906,0.002
68907,0.001
68908,0.001
68909,0.006
68910,0.009
68911,0.006
68912,0.015
68913,0.067
68914,0.014
68915,0.003
68916,0.018
68917,0
68918,0.005
68919,0.013
68920,0.023
68921,0.001
68922,0.001
68923,0
68924,0.002
68925,0.003
68926,0.005
68927,0.006
68928,0.032
68929,0.005
68930,0.008
68931,0.015
68932,0.017
68933,0.005
68934,0.006
68935,0.007
68936,0.016
68937,0.002
68938,0.009
68939,0.023
68940,0.001
68941,0.007
68942,0
68943,0.028
68944,0.005
68945,0.004
68946,0.003
68947,0
68948,0.002
68949,0.003
68950,0.001
68951,0.001
68952,0.003
68953,0.001
68954,0.004
68955,0
68956,0.002
68957,0.015
68958,0.011
68959,0
68960,0.002
68961,0.044
68962,0.001
68963,0.011
68964,0.002
68965,0.008
68966,0
68967,0.002
68968,0.001
68969,0.013
68970,0.002
68971,0
68972,0.014
68973,0.002
68974,0.016
68975,0.003
68976,0
68977,0.002
68978,0.003
68979,0.001
68980,0.002
68981,0.007
68982,0.004
68983,0.003
68984,0.068
68985,0.008
68986,0.004
68987,0.002
68988,0
68989,0.002
68990,0.057
68991,0.002
68992,0.004
68993,0.002
68994,0.015
68995,0
68996,0.006
68997,0.002
68998,0.008
68999,0.005
69000,0.012
69001,0.002
69002,0.014
69003,0.001
69004,0.008
69005,0.001
69006,0.005
69007,0.018
69008,0.031
69009,0.01
69010,0.033
69011,0.059
69012,0.043
69013,0.022
69014,0
69015,0.001
69016,0.01
69017,0.004
69018,0.021
69019,0.022
69020,0.032
69021,0.003
69022,0.001
69023,0.001
69024,0.001
69025,0.001
69026,0.095
69027,0.014
69028,0
69029,0.026
69030,0.009
69031,0.001
69032,0.004
69033,0.013
69034,0.01
69035,0.009
69036,0.009
69037,0.014
69038,0.004
69039,0.001
69040,0.006
69041,0.014
69042,0.02
69043,0.002
69044,0.001
69045,0.007
69046,0.034
69047,0.004
69048,0
69049,0.012
69050,0.011
69051,0.012
69052,0.002
69053,0.018
69054,0
69055,0.001
69056,0.006
69057,0.003
69058,0.003
69059,0.036
69060,0.012
69061,0.001
69062,0.016
69063,0.003
69064,0
69065,0.013
69066,0.001
69067,0
69068,0.006
69069,0
69070,0
69071,0.01
69072,0.006
69073,0.014
69074,0.03
69075,0.002
69076,0.002
69077,0.01
69078,0.001
69079,0.015
69080,0.002
69081,0.02
69082,0.026
69083,0.003
69084,0.005
69085,0.005
69086,0.006
69087,0.004
69088,0.005
69089,0.033
69090,0.024
69091,0.009
69092,0.102
69093,0.005
69094,0.043
69095,0.036
69096,0.005
69097,0.012
69098,0.005
69099,0.007
69100,0.009
69101,0.011
69102,0.001
69103,0
69104,0
69105,0.024
69106,0.017
69107,0.001
69108,0.022
69109,0.001
69110,0.006
69111,0.002
69112,0.017
69113,0.005
69114,0.022
69115,0
69116,0.007
69117,0.006
69118,0.001
69119,0.006
69120,0.001
69121,0.001
69122,0.002
69123,0.009
69124,0.002
69125,0.019
69126,0.02
69127,0.092
69128,0.007
69129,0.002
69130,0.01
69131,0.054
69132,0.035
69133,0.007
69134,0.021
69135,0.006
69136,0.077
69137,0.007
69138,0.028
69139,0.008
69140,0.009
69141,0.013
69142,0.018
69143,0.017
69144,0.008
69145,0.005
69146,0.003
69147,0.01
69148,0.066
69149,0.007
69150,0
69151,0
69152,0.009
69153,0.03
69154,0.044
69155,0.013
69156,0.006
69157,0.007
69158,0.013
69159,0.027
69160,0.01
69161,0
69162,0.004
69163,0.026
69164,0.01
69165,0.004
69166,0.009
69167,0.009
69168,0.01
69169,0.001
69170,0.004
69171,0.006
69172,0.051
69173,0.001
69174,0.017
69175,0.004
69176,0.003
69177,0.005
69178,0.02
69179,0.004
69180,0.003
69181,0
69182,0.014
69183,0.003
69184,0.011
69185,0.001
69186,0.005
69187,0.005
69188,0.01
69189,0.002
69190,0.003
69191,0.024
69192,0.006
69193,0.009
69194,0.011
69195,0.002
69196,0.008
69197,0.009
69198,0
69199,0.006
69200,0.013
69201,0.006
69202,0
69203,0
69204,0.023
69205,0.004
69206,0.011
69207,0
69208,0.005
69209,0.007
69210,0.01
69211,0.017
69212,0
69213,0.004
69214,0.004
69215,0.028
69216,0.003
69217,0.001
69218,0.001
69219,0
69220,0
69221,0.004
69222,0.003
69223,0.002
69224,0.011
69225,0.008
69226,0.021
69227,0.065
69228,0.025
69229,0.002
69230,0.002
69231,0.001
69232,0.005
69233,0.002
69234,0.012
69235,0.069
69236,0.005
69237,0
69238,0.007
69239,0.029
69240,0.039
69241,0.01
69242,0.013
69243,0.003
69244,0.052
69245,0.024
69246,0.066
69247,0.003
69248,0
69249,0.004
69250,0.004
69251,0.025
69252,0.005
69253,0.014
69254,0.006
69255,0.01
69256,0.001
69257,0.022
69258,0.015
69259,0.007
69260,0.011
69261,0.014
69262,0.002
69263,0.004
69264,0.007
69265,0.008
69266,0.012
69267,0.02
69268,0.038
69269,0.02
69270,0.004
69271,0.008
69272,0.01
69273,0
69274,0.056
69275,0.033
69276,0.025
69277,0.009
69278,0.012
69279,0.027
69280,0.003
69281,0.018
69282,0.024
69283,0.004
69284,0.033
69285,0.009
69286,0.004
69287,0.007
69288,0.001
69289,0.006
69290,0
69291,0.002
69292,0.012
69293,0.011
69294,0.011
69295,0.005
69296,0
69297,0.002
69298,0
69299,0.001
69300,0.035
69301,0.03
69302,0.065
69303,0.013
69304,0.002
69305,0.012
69306,0.009
69307,0.01
69308,0.013
69309,0.04
69310,0.004
69311,0.009
69312,0.008
69313,0.001
69314,0.01
69315,0.007
69316,0.036
69317,0.021
69318,0.002
69319,0.021
69320,0.078
69321,0.051
69322,0.021
69323,0
69324,0.02
69325,0.008
69326,0.023
69327,0.393
69328,0.011
69329,0.049
69330,0.003
69331,0.056
69332,0.002
69333,0.031
69334,0.023
69335,0.005
69336,0.003
69337,0.014
69338,0.01
69339,0.017
69340,0.009
69341,0.002
69342,0.014
69343,0.03
69344,0.029
69345,0.013
69346,0.004
69347,0.006
69348,0.01
69349,0.027
