"claim_id","probabilities"
67524,0.005
67525,0.005
67526,0.006
67527,0.001
67528,0.029
67529,0.004
67530,0.004
67531,0.016
67532,0.006
67533,0.002
67534,0.001
67535,0.031
67536,0.036
67537,0.016
67538,0.003
67539,0.001
67540,0
67541,0.008
67542,0.004
67543,0.003
67544,0.001
67545,0.105
67546,0.001
67547,0.052
67548,0.003
67549,0.004
67550,0.004
67551,0.012
67552,0.014
67553,0.004
67554,0.037
67555,0.003
67556,0.015
67557,0.018
67558,0.018
67559,0.033
67560,0.014
67561,0.026
67562,0.013
67563,0.015
67564,0
67565,0.003
67566,0.001
67567,0.058
67568,0
67569,0.009
67570,0.01
67571,0.077
67572,0.032
67573,0.001
67574,0.054
67575,0.02
67576,0.005
67577,0.013
67578,0.001
67579,0.006
67580,0.001
67581,0.001
67582,0.001
67583,0.002
67584,0
67585,0.001
67586,0.003
67587,0.004
67588,0.03
67589,0.009
67590,0.027
67591,0
67592,0.002
67593,0.001
67594,0.005
67595,0.006
67596,0.003
67597,0.008
67598,0.003
67599,0.003
67600,0.017
67601,0
67602,0.103
67603,0.002
67604,0.011
67605,0.026
67606,0.004
67607,0.008
67608,0.01
67609,0.003
67610,0.001
67611,0.013
67612,0.001
67613,0.013
67614,0.032
67615,0.004
67616,0.006
67617,0.003
67618,0.001
67619,0
67620,0.004
67621,0.026
67622,0.011
67623,0.022
67624,0
67625,0.017
67626,0.016
67627,0.014
67628,0.005
67629,0.007
67630,0.013
67631,0.004
67632,0.022
67633,0.012
67634,0.006
67635,0.002
67636,0
67637,0.013
67638,0.003
67639,0.131
67640,0.004
67641,0.024
67642,0.023
67643,0.019
67644,0.025
67645,0.026
67646,0.001
67647,0.016
67648,0.132
67649,0.003
67650,0.002
67651,0.009
67652,0.019
67653,0.004
67654,0.003
67655,0
67656,0.008
67657,0.103
67658,0.013
67659,0.018
67660,0.033
67661,0.008
67662,0.008
67663,0.042
67664,0.001
67665,0.014
67666,0.002
67667,0.004
67668,0.035
67669,0.018
67670,0.003
67671,0.002
67672,0.004
67673,0.011
67674,0.014
67675,0.001
67676,0.01
67677,0.005
67678,0.006
67679,0.004
67680,0.001
67681,0.002
67682,0.004
67683,0.002
67684,0.004
67685,0
67686,0.002
67687,0.004
67688,0.021
67689,0.013
67690,0.011
67691,0.002
67692,0.007
67693,0.017
67694,0.008
67695,0.022
67696,0.003
67697,0
67698,0.004
67699,0.003
67700,0.01
67701,0.007
67702,0.006
67703,0
67704,0
67705,0.014
67706,0.002
67707,0.004
67708,0.012
67709,0
67710,0.008
67711,0.011
67712,0.001
67713,0.002
67714,0.008
67715,0.008
67716,0.001
67717,0.012
67718,0.002
67719,0.001
67720,0.104
67721,0.004
67722,0.029
67723,0.002
67724,0.011
67725,0.008
67726,0.009
67727,0.023
67728,0.001
67729,0.001
67730,0.001
67731,0.018
67732,0.011
67733,0.001
67734,0.004
67735,0.004
67736,0.002
67737,0.006
67738,0.001
67739,0.014
67740,0.001
67741,0.005
67742,0
67743,0.002
67744,0.001
67745,0.006
67746,0.015
67747,0.004
67748,0.006
67749,0.01
67750,0.001
67751,0.004
67752,0
67753,0.019
67754,0.021
67755,0.006
67756,0.002
67757,0.004
67758,0.005
67759,0
67760,0.012
67761,0.001
67762,0.013
67763,0.004
67764,0.002
67765,0.024
67766,0.008
67767,0
67768,0.001
67769,0.003
67770,0
67771,0.006
67772,0.001
67773,0.009
67774,0.031
67775,0.001
67776,0
67777,0.029
67778,0.003
67779,0.002
67780,0
67781,0.001
67782,0.006
67783,0
67784,0.012
67785,0.004
67786,0.033
67787,0.01
67788,0.062
67789,0.008
67790,0.006
67791,0.002
67792,0.002
67793,0.007
67794,0.004
67795,0.007
67796,0.003
67797,0
67798,0.005
67799,0.001
67800,0.001
67801,0.011
67802,0.003
67803,0.012
67804,0.001
67805,0.002
67806,0
67807,0.002
67808,0.004
67809,0.002
67810,0
67811,0.004
67812,0.003
67813,0.005
67814,0
67815,0.001
67816,0.002
67817,0.015
67818,0.003
67819,0
67820,0.011
67821,0.004
67822,0.069
67823,0
67824,0.009
67825,0.008
67826,0.01
67827,0.019
67828,0.107
67829,0
67830,0.006
67831,0.002
67832,0.021
67833,0
67834,0.035
67835,0.016
67836,0
67837,0
67838,0.015
67839,0.021
67840,0.002
67841,0.003
67842,0.031
67843,0.129
67844,0.006
67845,0.009
67846,0.013
67847,0
67848,0.004
67849,0.001
67850,0.044
67851,0
67852,0.001
67853,0.006
67854,0.007
67855,0.012
67856,0.002
67857,0.001
67858,0.007
67859,0.001
67860,0.012
67861,0.004
67862,0.002
67863,0.092
67864,0.005
67865,0.003
67866,0.001
67867,0.02
67868,0.004
67869,0.017
67870,0.041
67871,0.003
67872,0.025
67873,0.01
67874,0.041
67875,0.41
67876,0.001
67877,0.003
67878,0.485
67879,0.002
67880,0.023
67881,0.003
67882,0.198
67883,0.043
67884,0.027
67885,0.011
67886,0.137
67887,0.013
67888,0.01
67889,0.003
67890,0.095
67891,0
67892,0.005
67893,0.01
67894,0.01
67895,0.018
67896,0.009
67897,0.009
67898,0.015
67899,0.046
67900,0.006
67901,0.008
67902,0.016
67903,0.004
67904,0.033
67905,0
67906,0.008
67907,0.002
67908,0
67909,0.007
67910,0.001
67911,0.018
67912,0.014
67913,0.001
67914,0.001
67915,0.003
67916,0.008
67917,0.028
67918,0.004
67919,0.001
67920,0.009
67921,0.001
67922,0.001
67923,0.005
67924,0.007
67925,0.007
67926,0.024
67927,0
67928,0
67929,0.008
67930,0.005
67931,0.007
67932,0.002
67933,0.004
67934,0.005
67935,0.004
67936,0.022
67937,0
67938,0.034
67939,0.002
67940,0
67941,0.004
67942,0.001
67943,0
67944,0.003
67945,0.009
67946,0.001
67947,0.006
67948,0.026
67949,0.002
67950,0.007
67951,0.003
67952,0.002
67953,0.021
67954,0.003
67955,0.005
67956,0
67957,0.01
67958,0.005
67959,0.002
67960,0.033
67961,0.003
67962,0.002
67963,0.001
67964,0.004
67965,0.002
67966,0.016
67967,0.007
67968,0.003
67969,0.002
67970,0.001
67971,0.013
67972,0.01
67973,0.013
67974,0.001
67975,0.002
67976,0.003
67977,0.007
67978,0
67979,0.004
67980,0
67981,0.004
67982,0.03
67983,0.007
67984,0.014
67985,0.002
67986,0.01
67987,0.015
67988,0.001
67989,0.007
67990,0
67991,0.001
67992,0.013
67993,0.002
67994,0.003
67995,0.001
67996,0.003
67997,0.003
67998,0
67999,0
68000,0.002
68001,0.011
68002,0.001
68003,0.001
68004,0.002
68005,0.026
68006,0.003
68007,0.004
68008,0
68009,0.028
68010,0.002
68011,0.008
68012,0.004
68013,0.013
68014,0.008
68015,0
68016,0.005
68017,0.005
68018,0.003
68019,0.025
68020,0.053
68021,0.02
68022,0
68023,0.003
68024,0.01
68025,0.001
68026,0.006
68027,0.035
68028,0.026
68029,0.001
68030,0.003
68031,0.009
68032,0.001
68033,0.005
68034,0.013
68035,0.004
68036,0.002
68037,0.047
68038,0.009
68039,0.03
68040,0
68041,0.002
68042,0.001
68043,0.006
68044,0
68045,0.035
68046,0.001
68047,0.008
68048,0.004
68049,0.017
68050,0.07
68051,0.001
68052,0.015
68053,0
68054,0.001
68055,0.026
68056,0.001
68057,0.031
68058,0.021
68059,0.009
68060,0.013
68061,0
68062,0.002
68063,0.019
68064,0.007
68065,0.004
68066,0.002
68067,0.007
68068,0.002
68069,0.004
68070,0.004
68071,0
68072,0.006
68073,0.019
68074,0.004
68075,0.001
68076,0.001
68077,0.007
68078,0.012
68079,0.003
68080,0.006
68081,0
68082,0.003
68083,0.001
68084,0
68085,0.021
68086,0.013
68087,0.001
68088,0.001
68089,0.003
68090,0.006
68091,0.004
68092,0.002
68093,0.013
68094,0
68095,0.004
68096,0.014
68097,0.003
68098,0.008
68099,0.007
68100,0.005
68101,0.002
68102,0.007
68103,0.004
68104,0
68105,0.007
68106,0.013
68107,0.004
68108,0
68109,0.002
68110,0.06
68111,0.003
68112,0.008
68113,0.009
68114,0.035
68115,0
68116,0.066
68117,0.018
68118,0.003
68119,0.025
68120,0.006
68121,0.002
68122,0.078
68123,0
68124,0.002
68125,0.013
68126,0.013
68127,0.007
68128,0.011
68129,0.015
68130,0.005
68131,0.005
68132,0.006
68133,0.022
68134,0.008
68135,0.101
68136,0.015
68137,0.04
68138,0.009
68139,0
68140,0.005
68141,0.008
68142,0.016
68143,0.037
68144,0.011
68145,0.011
68146,0.006
68147,0.002
68148,0.007
68149,0.021
68150,0.059
68151,0.003
68152,0.001
68153,0.005
68154,0.004
68155,0.004
68156,0
68157,0.002
68158,0.002
68159,0.015
68160,0.084
68161,0.011
68162,0.01
68163,0.002
68164,0.006
68165,0.05
68166,0.007
68167,0.006
68168,0.007
68169,0.007
68170,0.003
68171,0.013
68172,0.018
68173,0.017
68174,0.002
68175,0.003
68176,0.017
68177,0.004
68178,0.009
68179,0.01
68180,0.001
68181,0.013
68182,0.002
68183,0.004
68184,0.011
68185,0.005
68186,0.048
68187,0.014
68188,0.023
68189,0.005
68190,0.007
68191,0.001
68192,0.013
68193,0.002
68194,0.012
68195,0.002
68196,0.004
68197,0.012
68198,0.001
68199,0.011
68200,0.002
68201,0.004
68202,0.004
68203,0.01
68204,0
68205,0.028
68206,0.001
68207,0.001
68208,0.006
68209,0.002
68210,0.001
68211,0
68212,0.031
68213,0.011
68214,0.004
68215,0.01
68216,0.008
68217,0.001
68218,0.003
68219,0.002
68220,0.046
68221,0.002
68222,0.001
68223,0.001
68224,0.086
68225,0.001
68226,0.004
68227,0.002
68228,0.016
68229,0.019
68230,0.008
68231,0.03
68232,0.003
68233,0
68234,0.007
68235,0.001
68236,0.002
68237,0.018
68238,0.001
68239,0.004
68240,0.021
68241,0.002
68242,0.006
68243,0.001
68244,0
68245,0
68246,0.002
68247,0.001
68248,0.001
68249,0
68250,0.004
68251,0.004
68252,0
68253,0.007
68254,0.001
68255,0.03
68256,0.003
68257,0.024
68258,0.015
68259,0
68260,0.003
68261,0.006
68262,0.003
68263,0.016
68264,0
68265,0.005
68266,0.012
68267,0.001
68268,0.03
68269,0.003
68270,0.001
68271,0
68272,0.033
68273,0.005
68274,0
68275,0.043
68276,0.004
68277,0.001
68278,0.01
68279,0.026
68280,0
68281,0.017
68282,0.01
68283,0.001
68284,0.002
68285,0.002
68286,0.016
68287,0.004
68288,0.016
68289,0.018
68290,0.014
68291,0.004
68292,0.003
68293,0.006
68294,0.019
68295,0.008
68296,0.004
68297,0
68298,0.002
68299,0.008
68300,0.05
68301,0.009
68302,0.01
68303,0.01
68304,0.038
68305,0.002
68306,0.015
68307,0.005
68308,0.001
68309,0.001
68310,0.001
68311,0
68312,0.004
68313,0.002
68314,0
68315,0.002
68316,0.022
68317,0.002
68318,0
68319,0.021
68320,0.023
68321,0.003
68322,0.007
68323,0.008
68324,0.004
68325,0.011
68326,0.011
68327,0.001
68328,0.004
68329,0.001
68330,0.004
68331,0.002
68332,0.004
68333,0.007
68334,0.002
68335,0.014
68336,0.004
68337,0.006
68338,0
68339,0.029
68340,0.015
68341,0.006
68342,0.005
68343,0.014
68344,0.076
68345,0.003
68346,0
68347,0.001
68348,0.002
68349,0.018
68350,0.021
68351,0.019
68352,0.01
68353,0.002
68354,0.015
68355,0.005
68356,0.008
68357,0
68358,0.005
68359,0.011
68360,0
68361,0.004
68362,0.042
68363,0.005
68364,0.014
68365,0.005
68366,0.01
68367,0.003
68368,0
68369,0.008
68370,0
68371,0.014
68372,0.027
68373,0.001
68374,0.007
68375,0.018
68376,0
68377,0.012
68378,0.018
68379,0.008
68380,0.002
68381,0.009
68382,0
68383,0
68384,0.002
68385,0.008
68386,0.003
68387,0.011
68388,0.022
68389,0.003
68390,0.002
68391,0.02
68392,0.004
68393,0.002
68394,0.028
68395,0.036
68396,0.022
68397,0.048
68398,0.01
68399,0.002
68400,0
68401,0.009
68402,0.062
68403,0.012
68404,0.025
68405,0.022
68406,0.027
68407,0.019
68408,0.046
68409,0.029
68410,0.061
68411,0.105
68412,0.002
68413,0.006
68414,0.001
68415,0.003
68416,0.004
68417,0.012
68418,0.012
68419,0.008
68420,0.046
68421,0.005
68422,0.006
68423,0.008
68424,0.047
68425,0.001
68426,0.001
68427,0
68428,0.002
68429,0.009
68430,0
68431,0.004
68432,0.001
68433,0.012
68434,0.006
68435,0.009
68436,0.003
68437,0.036
68438,0.004
68439,0.004
68440,0.001
68441,0.005
68442,0.001
68443,0.014
68444,0.087
68445,0.002
68446,0.003
68447,0.001
68448,0.001
68449,0.009
68450,0.002
68451,0.005
68452,0.009
68453,0.01
68454,0.002
68455,0.001
68456,0.022
68457,0.006
68458,0.003
68459,0.005
68460,0.007
68461,0
68462,0.014
68463,0.009
68464,0.001
68465,0.032
68466,0
68467,0.004
68468,0.002
68469,0.005
68470,0
68471,0.001
68472,0.003
68473,0.005
68474,0.004
68475,0.012
68476,0.004
68477,0.005
68478,0.027
68479,0.01
68480,0.001
68481,0.021
68482,0.004
68483,0.007
68484,0
68485,0.002
68486,0.001
68487,0.008
68488,0.075
68489,0.011
68490,0
68491,0.006
68492,0.005
68493,0.03
68494,0.001
68495,0.002
68496,0.003
68497,0.001
68498,0.005
68499,0.051
68500,0.001
68501,0.029
68502,0.001
68503,0.083
68504,0.004
68505,0.001
68506,0
68507,0
68508,0.006
68509,0.009
68510,0.009
68511,0
68512,0.037
68513,0.002
68514,0.008
68515,0.011
68516,0.016
68517,0.002
68518,0.002
68519,0.018
68520,0.001
68521,0.063
68522,0
68523,0.001
68524,0.003
68525,0.003
68526,0.005
68527,0.024
68528,0.002
68529,0.006
68530,0.021
68531,0.013
68532,0.01
68533,0.001
68534,0.001
68535,0.038
68536,0.001
68537,0.025
68538,0.039
68539,0.001
68540,0.008
68541,0.002
68542,0.003
68543,0.002
68544,0.008
68545,0.025
68546,0.034
68547,0.034
68548,0
68549,0.01
68550,0.006
68551,0.024
68552,0
68553,0.003
68554,0.024
68555,0.032
68556,0.066
68557,0.006
68558,0.028
68559,0.049
68560,0.042
68561,0.004
68562,0.021
68563,0.006
68564,0.007
68565,0.016
68566,0.003
68567,0.006
68568,0.043
68569,0.009
68570,0.023
68571,0.009
68572,0.005
68573,0.01
68574,0.001
68575,0.007
68576,0.017
68577,0
68578,0.033
68579,0.015
68580,0.005
68581,0.005
68582,0.003
68583,0.021
68584,0.012
68585,0.011
68586,0.003
68587,0
68588,0
68589,0
68590,0.005
68591,0.015
68592,0.019
68593,0.009
68594,0.032
68595,0.007
68596,0.006
68597,0.042
68598,0.058
68599,0.017
68600,0.013
68601,0.028
68602,0.018
68603,0.002
68604,0.009
68605,0.02
68606,0.018
68607,0
68608,0.015
68609,0.035
68610,0.003
68611,0.009
68612,0.013
68613,0
68614,0.013
68615,0.004
68616,0.002
68617,0
68618,0.045
68619,0
68620,0.003
68621,0.002
68622,0
68623,0.002
68624,0.006
68625,0.018
68626,0.037
68627,0.008
68628,0
68629,0.011
68630,0.001
68631,0.013
68632,0.002
68633,0.008
68634,0.002
68635,0.002
68636,0.006
68637,0.193
68638,0.004
68639,0.008
68640,0.007
68641,0.013
68642,0.004
68643,0.003
68644,0.001
68645,0.007
68646,0.003
68647,0
68648,0.001
68649,0.007
68650,0.001
68651,0.002
68652,0.01
68653,0.002
68654,0.001
68655,0.007
68656,0.014
68657,0.002
68658,0.015
68659,0.014
68660,0.006
68661,0.001
68662,0.002
68663,0.131
68664,0.001
68665,0
68666,0.009
68667,0.017
68668,0.007
68669,0.007
68670,0.001
68671,0.004
68672,0.009
68673,0.013
68674,0.005
68675,0.003
68676,0.001
68677,0.003
68678,0.046
68679,0.005
68680,0.009
68681,0.014
68682,0.001
68683,0.005
68684,0.043
68685,0.032
68686,0.01
68687,0.001
68688,0
68689,0.002
68690,0.006
68691,0.026
68692,0.002
68693,0.015
68694,0.007
68695,0.005
68696,0.007
68697,0.021
68698,0.002
68699,0.014
68700,0
68701,0.003
68702,0.003
68703,0.033
68704,0
68705,0
68706,0.002
68707,0.007
68708,0.002
68709,0
68710,0.002
68711,0.008
68712,0.024
68713,0
68714,0
68715,0.001
68716,0
68717,0.001
68718,0
68719,0
68720,0.001
68721,0
68722,0.004
68723,0.007
68724,0.034
68725,0.002
68726,0
68727,0
68728,0.01
68729,0.03
68730,0.002
68731,0
68732,0.003
68733,0
68734,0.005
68735,0.004
68736,0.005
68737,0.027
68738,0.015
68739,0.005
68740,0.003
68741,0.005
68742,0
68743,0.001
68744,0.004
68745,0.002
68746,0.009
68747,0.006
68748,0.002
68749,0.037
68750,0.003
68751,0.009
68752,0.002
68753,0.004
68754,0.001
68755,0.004
68756,0.01
68757,0.002
68758,0.002
68759,0.001
68760,0.015
68761,0.003
68762,0.006
68763,0.01
68764,0.004
68765,0.008
68766,0.001
68767,0
68768,0.006
68769,0
68770,0.039
68771,0.002
68772,0.004
68773,0.007
68774,0.012
68775,0.007
68776,0.011
68777,0.001
68778,0.003
68779,0.006
68780,0.006
68781,0.027
68782,0.003
68783,0.003
68784,0.006
68785,0.032
68786,0.031
68787,0.009
68788,0.006
68789,0.063
68790,0.05
68791,0.005
68792,0.001
68793,0.02
68794,0.021
68795,0.013
68796,0.001
68797,0.04
68798,0.007
68799,0.004
68800,0.008
68801,0.047
68802,0.002
68803,0.002
68804,0.006
68805,0.019
68806,0.001
68807,0.004
68808,0.011
68809,0.036
68810,0.003
68811,0.025
68812,0.007
68813,0.004
68814,0.008
68815,0.011
68816,0.147
68817,0.003
68818,0.035
68819,0.018
68820,0
68821,0.07
68822,0.003
68823,0.035
68824,0.005
68825,0.014
68826,0.003
68827,0.001
68828,0.006
68829,0.001
68830,0.003
68831,0.001
68832,0.006
68833,0.006
68834,0.002
68835,0.012
68836,0.023
68837,0.003
68838,0.006
68839,0
68840,0.022
68841,0.005
68842,0.001
68843,0.006
68844,0.003
68845,0.008
68846,0.005
68847,0.004
68848,0.002
68849,0.005
68850,0.006
68851,0
68852,0.004
68853,0.05
68854,0.006
68855,0.007
68856,0.001
68857,0.017
68858,0.023
68859,0.028
68860,0.018
68861,0.067
68862,0.001
68863,0.003
68864,0.199
68865,0.041
68866,0.005
68867,0
68868,0.043
68869,0.002
68870,0.001
68871,0.006
68872,0.045
68873,0.379
68874,0.013
68875,0.031
68876,0.014
68877,0.006
68878,0.013
68879,0.002
68880,0.013
68881,0.028
68882,0.007
68883,0.001
68884,0.002
68885,0.006
68886,0.03
68887,0.025
68888,0.006
68889,0.019
68890,0.002
68891,0.007
68892,0.006
68893,0.063
68894,0.019
68895,0.006
68896,0.01
68897,0.036
68898,0.002
68899,0.031
68900,0.001
68901,0.039
68902,0.005
68903,0.003
68904,0.003
68905,0.137
68906,0.005
68907,0.002
68908,0
68909,0.002
68910,0.017
68911,0.009
68912,0.005
68913,0.053
68914,0.012
68915,0.004
68916,0.004
68917,0.003
68918,0.002
68919,0.013
68920,0.029
68921,0.002
68922,0.001
68923,0.003
68924,0
68925,0.001
68926,0.002
68927,0.01
68928,0.014
68929,0.002
68930,0.018
68931,0.014
68932,0.008
68933,0.007
68934,0.007
68935,0.007
68936,0.009
68937,0.002
68938,0.007
68939,0.028
68940,0
68941,0.01
68942,0
68943,0.059
68944,0.004
68945,0.007
68946,0.003
68947,0.002
68948,0.002
68949,0
68950,0.002
68951,0
68952,0.001
68953,0
68954,0.001
68955,0
68956,0.003
68957,0.02
68958,0.028
68959,0
68960,0
68961,0.046
68962,0
68963,0.026
68964,0.003
68965,0.017
68966,0.005
68967,0
68968,0.003
68969,0.008
68970,0
68971,0
68972,0.01
68973,0.001
68974,0.012
68975,0.003
68976,0
68977,0.003
68978,0
68979,0
68980,0
68981,0.028
68982,0.007
68983,0.003
68984,0.057
68985,0.003
68986,0.004
68987,0.002
68988,0.003
68989,0.001
68990,0.038
68991,0.005
68992,0.005
68993,0.001
68994,0.017
68995,0.002
68996,0.003
68997,0.004
68998,0.008
68999,0.007
69000,0.013
69001,0.007
69002,0.021
69003,0
69004,0.005
69005,0
69006,0.012
69007,0.012
69008,0.027
69009,0.006
69010,0.026
69011,0.081
69012,0.033
69013,0.018
69014,0.001
69015,0.002
69016,0.015
69017,0.003
69018,0.065
69019,0.015
69020,0.03
69021,0
69022,0.003
69023,0.002
69024,0
69025,0
69026,0.081
69027,0.009
69028,0.002
69029,0.016
69030,0.008
69031,0
69032,0
69033,0.006
69034,0.017
69035,0.022
69036,0.011
69037,0.011
69038,0.005
69039,0
69040,0.009
69041,0.01
69042,0.015
69043,0
69044,0.005
69045,0.004
69046,0.037
69047,0.006
69048,0.004
69049,0.006
69050,0.004
69051,0.007
69052,0.002
69053,0.016
69054,0
69055,0.002
69056,0.004
69057,0.004
69058,0.002
69059,0.016
69060,0.019
69061,0
69062,0.016
69063,0.004
69064,0.002
69065,0.022
69066,0.002
69067,0.002
69068,0.01
69069,0
69070,0.001
69071,0.005
69072,0.006
69073,0.013
69074,0.018
69075,0.001
69076,0.002
69077,0.021
69078,0.002
69079,0.015
69080,0.001
69081,0.005
69082,0.035
69083,0.009
69084,0.004
69085,0.003
69086,0.007
69087,0.002
69088,0.016
69089,0.037
69090,0.032
69091,0.001
69092,0.072
69093,0
69094,0.034
69095,0.04
69096,0.001
69097,0.009
69098,0.008
69099,0.018
69100,0.005
69101,0.012
69102,0.003
69103,0
69104,0
69105,0.027
69106,0.019
69107,0.004
69108,0.019
69109,0.003
69110,0.009
69111,0.005
69112,0.006
69113,0.002
69114,0.023
69115,0.001
69116,0.015
69117,0.004
69118,0
69119,0.018
69120,0.001
69121,0
69122,0.005
69123,0.006
69124,0.002
69125,0.019
69126,0.015
69127,0.098
69128,0.003
69129,0.006
69130,0.007
69131,0.046
69132,0.033
69133,0.004
69134,0.016
69135,0.009
69136,0.1
69137,0.002
69138,0.017
69139,0.012
69140,0.003
69141,0.009
69142,0.013
69143,0.014
69144,0.017
69145,0.015
69146,0.007
69147,0.006
69148,0.049
69149,0.002
69150,0
69151,0.004
69152,0.002
69153,0.023
69154,0.012
69155,0.011
69156,0.004
69157,0.002
69158,0.02
69159,0.032
69160,0.006
69161,0.003
69162,0.006
69163,0.038
69164,0.016
69165,0.005
69166,0.011
69167,0.004
69168,0.007
69169,0.001
69170,0.002
69171,0.006
69172,0.051
69173,0.002
69174,0.007
69175,0.006
69176,0.004
69177,0.006
69178,0.012
69179,0.005
69180,0.003
69181,0.002
69182,0.016
69183,0.002
69184,0.014
69185,0
69186,0.005
69187,0.01
69188,0.016
69189,0.002
69190,0.006
69191,0.047
69192,0.014
69193,0.009
69194,0.01
69195,0.004
69196,0.004
69197,0.009
69198,0.001
69199,0.007
69200,0.008
69201,0.004
69202,0.003
69203,0.001
69204,0.029
69205,0.007
69206,0.013
69207,0
69208,0.006
69209,0.007
69210,0.007
69211,0.017
69212,0
69213,0.005
69214,0.001
69215,0.028
69216,0
69217,0
69218,0
69219,0
69220,0
69221,0.004
69222,0.003
69223,0.002
69224,0.007
69225,0.017
69226,0.022
69227,0.081
69228,0.031
69229,0.004
69230,0.003
69231,0.002
69232,0.002
69233,0.001
69234,0.02
69235,0.056
69236,0.003
69237,0
69238,0.019
69239,0.036
69240,0.044
69241,0.008
69242,0.012
69243,0.001
69244,0.044
69245,0.057
69246,0.043
69247,0.005
69248,0.001
69249,0.005
69250,0.002
69251,0.011
69252,0.005
69253,0.012
69254,0.008
69255,0.005
69256,0.001
69257,0.068
69258,0.008
69259,0.006
69260,0.011
69261,0.004
69262,0.003
69263,0.005
69264,0.006
69265,0.006
69266,0.006
69267,0.009
69268,0.006
69269,0.017
69270,0.008
69271,0.004
69272,0.017
69273,0.001
69274,0.05
69275,0.006
69276,0.011
69277,0.006
69278,0.007
69279,0.012
69280,0.009
69281,0.025
69282,0.022
69283,0.006
69284,0.022
69285,0.007
69286,0.003
69287,0.004
69288,0
69289,0.006
69290,0
69291,0.001
69292,0.013
69293,0.011
69294,0.01
69295,0.033
69296,0.003
69297,0.001
69298,0.003
69299,0.006
69300,0.056
69301,0.03
69302,0.072
69303,0.021
69304,0.002
69305,0.031
69306,0.005
69307,0.006
69308,0.021
69309,0.042
69310,0.01
69311,0.014
69312,0.009
69313,0.001
69314,0.009
69315,0.007
69316,0.015
69317,0.024
69318,0.003
69319,0.022
69320,0.056
69321,0.041
69322,0.026
69323,0
69324,0.024
69325,0.022
69326,0.027
69327,0.43
69328,0.015
69329,0.037
69330,0.002
69331,0.049
69332,0.003
69333,0.025
69334,0.012
69335,0.007
69336,0.001
69337,0.007
69338,0.012
69339,0.028
69340,0.009
69341,0
69342,0.021
69343,0.018
69344,0.045
69345,0.006
69346,0.008
69347,0.017
69348,0.015
69349,0.033
69350,0.001
69351,0.052
69352,0.008
69353,0
69354,0
69355,0.002
69356,0.013
69357,0.001
69358,0.012
69359,0.01
69360,0.004
69361,0.029
69362,0.005
69363,0.002
