"claim_id","probabilities"
67516,0
67517,0
67518,0.017
67519,0.002
67520,0.002
67521,0.01
67522,0.007
67523,0.001
67524,0.006
67525,0.009
67526,0.005
67527,0
67528,0.032
67529,0.004
67530,0.005
67531,0.017
67532,0.003
67533,0.003
67534,0.007
67535,0.039
67536,0.042
67537,0.017
67538,0.003
67539,0
67540,0.008
67541,0.008
67542,0.005
67543,0.002
67544,0.001
67545,0.084
67546,0.001
67547,0.053
67548,0
67549,0.002
67550,0
67551,0.014
67552,0.017
67553,0.003
67554,0.035
67555,0.006
67556,0.017
67557,0.008
67558,0.014
67559,0.041
67560,0.011
67561,0.022
67562,0.018
67563,0.025
67564,0
67565,0.003
67566,0.001
67567,0.071
67568,0
67569,0.006
67570,0.005
67571,0.081
67572,0.034
67573,0.003
67574,0.051
67575,0.012
67576,0.006
67577,0.006
67578,0.003
67579,0.008
67580,0.004
67581,0
67582,0.002
67583,0.008
67584,0.003
67585,0.001
67586,0.005
67587,0.004
67588,0.025
67589,0.008
67590,0.034
67591,0.002
67592,0.002
67593,0.002
67594,0.004
67595,0.005
67596,0
67597,0.006
67598,0.003
67599,0.003
67600,0.011
67601,0.001
67602,0.093
67603,0.006
67604,0.006
67605,0.03
67606,0.003
67607,0.005
67608,0.002
67609,0.004
67610,0.001
67611,0.01
67612,0.003
67613,0.019
67614,0.037
67615,0.003
67616,0.006
67617,0.002
67618,0.005
67619,0.001
67620,0.002
67621,0.025
67622,0.011
67623,0.024
67624,0
67625,0.01
67626,0.015
67627,0.011
67628,0.006
67629,0.01
67630,0.022
67631,0.002
67632,0.017
67633,0.009
67634,0.004
67635,0
67636,0
67637,0.016
67638,0.007
67639,0.103
67640,0.002
67641,0.03
67642,0.02
67643,0.017
67644,0.024
67645,0.032
67646,0.004
67647,0.011
67648,0.12
67649,0.001
67650,0.004
67651,0.012
67652,0.022
67653,0.003
67654,0.005
67655,0.001
67656,0.006
67657,0.103
67658,0.014
67659,0.008
67660,0.021
67661,0.005
67662,0.009
67663,0.038
67664,0.005
67665,0.015
67666,0.002
67667,0.004
67668,0.034
67669,0.02
67670,0.002
67671,0.006
67672,0.005
67673,0.009
67674,0.006
67675,0
67676,0.007
67677,0.002
67678,0.013
67679,0
67680,0.001
67681,0.001
67682,0.004
67683,0.003
67684,0.003
67685,0.001
67686,0.003
67687,0.008
67688,0.009
67689,0.009
67690,0.005
67691,0.005
67692,0.005
67693,0.02
67694,0.007
67695,0.014
67696,0.001
67697,0.002
67698,0.001
67699,0.006
67700,0.013
67701,0.006
67702,0.008
67703,0
67704,0
67705,0.008
67706,0.002
67707,0.005
67708,0.014
67709,0
67710,0.009
67711,0.018
67712,0
67713,0
67714,0.011
67715,0.007
67716,0.004
67717,0.023
67718,0.003
67719,0
67720,0.099
67721,0.011
67722,0.048
67723,0.001
67724,0.013
67725,0.008
67726,0.006
67727,0.019
67728,0
67729,0.002
67730,0
67731,0.022
67732,0.006
67733,0.001
67734,0.001
67735,0.002
67736,0.001
67737,0.003
67738,0.002
67739,0.012
67740,0
67741,0.011
67742,0.002
67743,0.001
67744,0.001
67745,0.004
67746,0.017
67747,0.001
67748,0.005
67749,0.015
67750,0.001
67751,0.007
67752,0
67753,0.022
67754,0.024
67755,0.011
67756,0
67757,0.005
67758,0.002
67759,0.001
67760,0.014
67761,0
67762,0.007
67763,0.004
67764,0.002
67765,0.02
67766,0.015
67767,0.001
67768,0.001
67769,0.005
67770,0
67771,0.008
67772,0.001
67773,0.008
67774,0.031
67775,0.002
67776,0.003
67777,0.038
67778,0.006
67779,0.003
67780,0.002
67781,0.002
67782,0.005
67783,0.001
67784,0.009
67785,0.008
67786,0.035
67787,0.011
67788,0.07
67789,0.007
67790,0.007
67791,0.003
67792,0.005
67793,0.007
67794,0.003
67795,0.007
67796,0.001
67797,0
67798,0.005
67799,0
67800,0
67801,0.008
67802,0.005
67803,0.003
67804,0.003
67805,0.002
67806,0.001
67807,0.001
67808,0.002
67809,0
67810,0
67811,0.002
67812,0.004
67813,0.006
67814,0
67815,0
67816,0.003
67817,0.03
67818,0.003
67819,0.003
67820,0.01
67821,0.001
67822,0.082
67823,0.005
67824,0.008
67825,0.004
67826,0.009
67827,0.017
67828,0.123
67829,0
67830,0.003
67831,0.007
67832,0.017
67833,0.001
67834,0.045
67835,0.008
67836,0
67837,0.004
67838,0.007
67839,0.018
67840,0.001
67841,0.001
67842,0.027
67843,0.157
67844,0.006
67845,0.011
67846,0.016
67847,0.001
67848,0.004
67849,0.003
67850,0.049
67851,0
67852,0.002
67853,0.005
67854,0.008
67855,0.01
67856,0.003
67857,0.001
67858,0.007
67859,0.003
67860,0.016
67861,0.007
67862,0.002
67863,0.122
67864,0.002
67865,0.002
67866,0.003
67867,0.015
67868,0
67869,0.024
67870,0.03
67871,0.001
67872,0.035
67873,0.018
67874,0.038
67875,0.377
67876,0.002
67877,0.003
67878,0.456
67879,0.004
67880,0.022
67881,0.001
67882,0.228
67883,0.033
67884,0.024
67885,0.01
67886,0.143
67887,0.009
67888,0.006
67889,0.003
67890,0.09
67891,0.001
67892,0.006
67893,0.003
67894,0.013
67895,0.019
67896,0.008
67897,0.007
67898,0.02
67899,0.047
67900,0.001
67901,0.001
67902,0.017
67903,0.001
67904,0.02
67905,0.002
67906,0.008
67907,0.001
67908,0
67909,0.006
67910,0.006
67911,0.022
67912,0.008
67913,0.004
67914,0.001
67915,0.007
67916,0.018
67917,0.023
67918,0.001
67919,0.003
67920,0.02
67921,0.003
67922,0.001
67923,0.006
67924,0.011
67925,0.01
67926,0.034
67927,0.001
67928,0.001
67929,0.011
67930,0.003
67931,0.009
67932,0.004
67933,0.007
67934,0.008
67935,0.002
67936,0.014
67937,0
67938,0.022
67939,0.001
67940,0.005
67941,0.01
67942,0.003
67943,0.002
67944,0.005
67945,0.005
67946,0.002
67947,0.006
67948,0.026
67949,0.004
67950,0.001
67951,0.002
67952,0.002
67953,0.013
67954,0.004
67955,0.008
67956,0.001
67957,0.01
67958,0.002
67959,0.007
67960,0.032
67961,0.002
67962,0.004
67963,0.001
67964,0.006
67965,0.001
67966,0.016
67967,0.012
67968,0.003
67969,0.001
67970,0.001
67971,0.009
67972,0.01
67973,0.008
67974,0
67975,0
67976,0.002
67977,0.002
67978,0.003
67979,0.004
67980,0.001
67981,0.005
67982,0.043
67983,0.005
67984,0.018
67985,0.003
67986,0.012
67987,0.016
67988,0.001
67989,0.004
67990,0
67991,0
67992,0.01
67993,0.004
67994,0.003
67995,0.002
67996,0.005
67997,0
67998,0.001
67999,0.001
68000,0
68001,0.021
68002,0.002
68003,0.002
68004,0
68005,0.026
68006,0
68007,0.019
68008,0.001
68009,0.028
68010,0.005
68011,0.005
68012,0.002
68013,0.012
68014,0.005
68015,0
68016,0.003
68017,0.002
68018,0.002
68019,0.03
68020,0.048
68021,0.008
68022,0
68023,0.006
68024,0.01
68025,0
68026,0.003
68027,0.026
68028,0.019
68029,0
68030,0.001
68031,0.014
68032,0.002
68033,0.004
68034,0.022
68035,0.002
68036,0.002
68037,0.038
68038,0.004
68039,0.022
68040,0
68041,0.005
68042,0.001
68043,0.01
68044,0
68045,0.053
68046,0.002
68047,0.007
68048,0.004
68049,0.021
68050,0.07
68051,0.004
68052,0.032
68053,0.001
68054,0.001
68055,0.015
68056,0.004
68057,0.035
68058,0.028
68059,0.013
68060,0.013
68061,0
68062,0.001
68063,0.017
68064,0.012
68065,0.005
68066,0.001
68067,0.004
68068,0.002
68069,0
68070,0.007
68071,0
68072,0.006
68073,0.014
68074,0.002
68075,0
68076,0
68077,0.027
68078,0.007
68079,0.008
68080,0.003
68081,0.002
68082,0.002
68083,0.002
68084,0.001
68085,0.029
68086,0.011
68087,0.003
68088,0
68089,0.002
68090,0.007
68091,0.013
68092,0.001
68093,0.013
68094,0.001
68095,0.004
68096,0.022
68097,0.004
68098,0.007
68099,0.008
68100,0.005
68101,0.005
68102,0.013
68103,0.005
68104,0.001
68105,0.008
68106,0.021
68107,0.003
68108,0.001
68109,0.004
68110,0.045
68111,0.017
68112,0.011
68113,0.009
68114,0.026
68115,0.003
68116,0.059
68117,0.019
68118,0.001
68119,0.025
68120,0.009
68121,0.003
68122,0.065
68123,0.002
68124,0.001
68125,0.015
68126,0.013
68127,0.013
68128,0.011
68129,0.014
68130,0.006
68131,0.004
68132,0.007
68133,0.011
68134,0.006
68135,0.09
68136,0.026
68137,0.023
68138,0.005
68139,0.002
68140,0.007
68141,0.004
68142,0.015
68143,0.045
68144,0.004
68145,0.01
68146,0.004
68147,0.001
68148,0.009
68149,0.021
68150,0.04
68151,0.001
68152,0.005
68153,0.014
68154,0.01
68155,0.005
68156,0.001
68157,0.003
68158,0.002
68159,0.01
68160,0.105
68161,0.01
68162,0.005
68163,0.004
68164,0.003
68165,0.039
68166,0.017
68167,0.007
68168,0.007
68169,0.001
68170,0.002
68171,0.019
68172,0.008
68173,0.018
68174,0.001
68175,0.008
68176,0.009
68177,0.004
68178,0.01
68179,0.009
68180,0.002
68181,0.018
68182,0.001
68183,0.004
68184,0.009
68185,0.002
68186,0.034
68187,0.006
68188,0.018
68189,0.004
68190,0.013
68191,0.002
68192,0.012
68193,0.002
68194,0.014
68195,0.005
68196,0.004
68197,0.008
68198,0
68199,0.007
68200,0
68201,0.001
68202,0.002
68203,0.001
68204,0
68205,0.025
68206,0
68207,0
68208,0.005
68209,0.006
68210,0.002
68211,0
68212,0.018
68213,0.012
68214,0.001
68215,0.014
68216,0.005
68217,0.001
68218,0.003
68219,0.001
68220,0.043
68221,0.002
68222,0.001
68223,0.002
68224,0.077
68225,0
68226,0.003
68227,0.002
68228,0.018
68229,0.018
68230,0.008
68231,0.029
68232,0.004
68233,0
68234,0.014
68235,0.005
68236,0.009
68237,0.017
68238,0.002
68239,0.004
68240,0.012
68241,0.001
68242,0.002
68243,0.003
68244,0.001
68245,0
68246,0.005
68247,0.004
68248,0
68249,0
68250,0.008
68251,0.007
68252,0.001
68253,0.007
68254,0.004
68255,0.029
68256,0.004
68257,0.016
68258,0.017
68259,0
68260,0.004
68261,0.009
68262,0.003
68263,0.01
68264,0.002
68265,0.013
68266,0.009
68267,0.002
68268,0.045
68269,0.001
68270,0.002
68271,0.001
68272,0.022
68273,0.005
68274,0.001
68275,0.041
68276,0.001
68277,0.002
68278,0.007
68279,0.022
68280,0
68281,0.009
68282,0.011
68283,0
68284,0.004
68285,0.003
68286,0.025
68287,0.001
68288,0.02
68289,0.019
68290,0.01
68291,0.001
68292,0
68293,0.009
68294,0.025
68295,0.001
68296,0.008
68297,0
68298,0
68299,0.005
68300,0.05
68301,0.011
68302,0.01
68303,0.008
68304,0.056
68305,0.002
68306,0.008
68307,0.004
68308,0.001
68309,0
68310,0.001
68311,0.002
68312,0.007
68313,0.005
68314,0.001
68315,0
68316,0.013
68317,0.008
68318,0
68319,0.013
68320,0.017
68321,0.001
68322,0.004
68323,0.009
68324,0.007
68325,0.019
68326,0.013
68327,0.003
68328,0.007
68329,0.001
68330,0.003
68331,0.001
68332,0.003
68333,0.005
68334,0.002
68335,0.016
68336,0.015
68337,0.002
68338,0.002
68339,0.027
68340,0.018
68341,0.011
68342,0.003
68343,0.016
68344,0.074
68345,0.006
68346,0.005
68347,0.002
68348,0.004
68349,0.017
68350,0.021
68351,0.017
68352,0.002
68353,0.002
68354,0.015
68355,0.009
68356,0.018
68357,0
68358,0.005
68359,0.017
68360,0
68361,0.006
68362,0.037
68363,0.001
68364,0.016
68365,0.002
68366,0.014
68367,0.001
68368,0.002
68369,0.015
68370,0
68371,0.012
68372,0.03
68373,0.001
68374,0.008
68375,0.013
68376,0.002
68377,0.01
68378,0.024
68379,0.004
68380,0.002
68381,0.006
68382,0
68383,0
68384,0
68385,0.004
68386,0.002
68387,0.012
68388,0.022
68389,0.003
68390,0.002
68391,0.024
68392,0.005
68393,0.003
68394,0.015
68395,0.051
68396,0.021
68397,0.052
68398,0.009
68399,0.007
68400,0.005
68401,0.024
68402,0.049
68403,0.013
68404,0.01
68405,0.026
68406,0.017
68407,0.021
68408,0.052
68409,0.021
68410,0.057
68411,0.099
68412,0.006
68413,0.012
68414,0.002
68415,0.003
68416,0.011
68417,0.014
68418,0.007
68419,0.004
68420,0.04
68421,0.006
68422,0.003
68423,0.006
68424,0.036
68425,0
68426,0
68427,0.001
68428,0.001
68429,0.009
68430,0
68431,0.003
68432,0
68433,0.01
68434,0.008
68435,0.007
68436,0.003
68437,0.039
68438,0.004
68439,0.008
68440,0.003
68441,0.003
68442,0.001
68443,0.013
68444,0.059
68445,0.003
68446,0.01
68447,0
68448,0.001
68449,0.017
68450,0.001
68451,0.008
68452,0.012
68453,0.006
68454,0.001
68455,0
68456,0.025
68457,0.009
68458,0.008
68459,0.005
68460,0.006
68461,0.003
68462,0.024
68463,0.005
68464,0.003
68465,0.022
68466,0
68467,0.002
68468,0.002
68469,0.001
68470,0
68471,0
68472,0.004
68473,0.002
68474,0.002
68475,0.007
68476,0
68477,0.003
68478,0.024
68479,0.012
68480,0.001
68481,0.011
68482,0.007
68483,0.004
68484,0.001
68485,0
68486,0.001
68487,0.01
68488,0.114
68489,0.006
68490,0
68491,0.005
68492,0.003
68493,0.038
68494,0.003
68495,0
68496,0.003
68497,0.002
68498,0.013
68499,0.044
68500,0.001
68501,0.032
68502,0
68503,0.089
68504,0.003
68505,0.001
68506,0
68507,0
68508,0.005
68509,0.009
68510,0.007
68511,0.001
68512,0.036
68513,0.004
68514,0.011
68515,0.023
68516,0.018
68517,0.003
68518,0.001
68519,0.017
68520,0.001
68521,0.075
68522,0.001
68523,0
68524,0
68525,0.006
68526,0.002
68527,0.016
68528,0.003
68529,0.004
68530,0.01
68531,0.007
68532,0.011
68533,0.003
68534,0.01
68535,0.051
68536,0.001
68537,0.018
68538,0.046
68539,0
68540,0.007
68541,0.005
68542,0.004
68543,0.004
68544,0.003
68545,0.039
68546,0.023
68547,0.042
68548,0.001
68549,0.017
68550,0.003
68551,0.014
68552,0
68553,0.006
68554,0.033
68555,0.036
68556,0.065
68557,0.006
68558,0.039
68559,0.038
68560,0.044
68561,0.001
68562,0.02
68563,0.004
68564,0.005
68565,0.021
68566,0.004
68567,0.014
68568,0.031
68569,0.007
68570,0.033
68571,0.016
68572,0.004
68573,0.009
68574,0.001
68575,0.012
68576,0.026
68577,0
68578,0.029
68579,0.01
68580,0.003
68581,0.004
68582,0.003
68583,0.009
68584,0.005
68585,0.012
68586,0.001
68587,0
68588,0.001
68589,0
68590,0.004
68591,0.011
68592,0.022
68593,0.006
68594,0.034
68595,0.004
68596,0.008
68597,0.036
68598,0.057
68599,0.019
68600,0.013
68601,0.03
68602,0.008
68603,0.003
68604,0.009
68605,0.024
68606,0.022
68607,0.001
68608,0.013
68609,0.035
68610,0.003
68611,0.008
68612,0.01
68613,0.003
68614,0.012
68615,0.006
68616,0.002
68617,0.002
68618,0.035
68619,0.002
68620,0.006
68621,0.005
68622,0.001
68623,0.001
68624,0.005
68625,0.02
68626,0.04
68627,0.013
68628,0.003
68629,0.013
68630,0
68631,0.009
68632,0.005
68633,0.01
68634,0.002
68635,0
68636,0.001
68637,0.23
68638,0.008
68639,0.007
68640,0.015
68641,0.01
68642,0.003
68643,0.001
68644,0
68645,0.007
68646,0.006
68647,0
68648,0.008
68649,0.002
68650,0.006
68651,0.002
68652,0.012
68653,0.004
68654,0.001
68655,0.004
68656,0.01
68657,0.003
68658,0.019
68659,0.019
68660,0.005
68661,0
68662,0.002
68663,0.117
68664,0
68665,0.002
68666,0.001
68667,0.018
68668,0.007
68669,0.006
68670,0.002
68671,0.006
68672,0.009
68673,0.013
68674,0.001
68675,0.012
68676,0.001
68677,0.001
68678,0.052
68679,0.009
68680,0.005
68681,0.017
68682,0.001
68683,0.008
68684,0.034
68685,0.03
68686,0.007
68687,0
68688,0.001
68689,0.008
68690,0.007
68691,0.014
68692,0.005
68693,0.01
68694,0.007
68695,0.005
68696,0.014
68697,0.033
68698,0.008
68699,0.011
68700,0
68701,0.001
68702,0.001
68703,0.041
68704,0.002
68705,0.002
68706,0.001
68707,0.007
68708,0
68709,0.001
68710,0.003
68711,0.014
68712,0.032
68713,0.004
68714,0
68715,0.002
68716,0
68717,0
68718,0
68719,0.002
68720,0.001
68721,0
68722,0.003
68723,0.002
68724,0.027
68725,0.002
68726,0.002
68727,0
68728,0.004
68729,0.012
68730,0
68731,0
68732,0.001
68733,0.004
68734,0.002
68735,0
68736,0.007
68737,0.015
68738,0.009
68739,0
68740,0.003
68741,0.004
68742,0.001
68743,0.003
68744,0.01
68745,0.001
68746,0.009
68747,0.005
68748,0.006
68749,0.036
68750,0.012
68751,0.003
68752,0.002
68753,0.003
68754,0.001
68755,0.006
68756,0.005
68757,0.005
68758,0.001
68759,0
68760,0.011
68761,0.006
68762,0.007
68763,0.014
68764,0.006
68765,0.002
68766,0.001
68767,0.001
68768,0.001
68769,0.002
68770,0.036
68771,0.008
68772,0.002
68773,0.002
68774,0.009
68775,0.013
68776,0.026
68777,0
68778,0.002
68779,0.015
68780,0.013
68781,0.02
68782,0.005
68783,0.003
68784,0.006
68785,0.02
68786,0.033
68787,0.008
68788,0.005
68789,0.066
68790,0.057
68791,0.002
68792,0.001
68793,0.01
68794,0.018
68795,0.016
68796,0.003
68797,0.028
68798,0.003
68799,0.005
68800,0.008
68801,0.048
68802,0.005
68803,0
68804,0.011
68805,0.018
68806,0.001
68807,0.004
68808,0.016
68809,0.035
68810,0.002
68811,0.016
68812,0.007
68813,0.007
68814,0.006
68815,0.005
68816,0.137
68817,0.003
68818,0.031
68819,0.026
68820,0.002
68821,0.078
68822,0.001
68823,0.032
68824,0.005
68825,0.012
68826,0.007
68827,0.001
68828,0.006
68829,0.001
68830,0.004
68831,0.003
68832,0.004
68833,0.005
68834,0.001
68835,0.008
68836,0.026
68837,0.003
68838,0.006
68839,0
68840,0.025
68841,0.004
68842,0.002
68843,0.007
68844,0.003
68845,0.002
68846,0.002
68847,0.004
68848,0.004
68849,0.004
68850,0.01
68851,0.002
68852,0.006
68853,0.046
68854,0.006
68855,0.006
68856,0.001
68857,0.013
68858,0.026
68859,0.021
68860,0.006
68861,0.062
68862,0.001
68863,0.003
68864,0.198
68865,0.039
68866,0.003
68867,0
68868,0.037
68869,0.004
68870,0.003
68871,0.009
68872,0.046
68873,0.39
68874,0.009
68875,0.022
68876,0.005
68877,0.005
68878,0.012
68879,0.006
68880,0.017
68881,0.038
68882,0.006
68883,0.001
68884,0.003
68885,0.012
68886,0.028
68887,0.033
68888,0.005
68889,0.015
68890,0.001
68891,0.004
68892,0.002
68893,0.061
68894,0.017
68895,0.004
68896,0.007
68897,0.033
68898,0.001
68899,0.036
68900,0.004
68901,0.045
68902,0.005
68903,0.001
68904,0.002
68905,0.186
68906,0.007
68907,0.001
68908,0.004
68909,0.002
68910,0.011
68911,0.008
68912,0
68913,0.034
68914,0.021
68915,0.002
68916,0.004
68917,0.005
68918,0.002
68919,0.018
68920,0.026
68921,0.001
68922,0.001
68923,0.005
68924,0.001
68925,0.005
68926,0.001
68927,0.017
68928,0.023
68929,0.002
68930,0.014
68931,0.015
68932,0.011
68933,0.003
68934,0.013
68935,0.008
68936,0.01
68937,0.007
68938,0.011
68939,0.025
68940,0.003
68941,0.006
68942,0
68943,0.054
68944,0.005
68945,0.01
68946,0.002
68947,0.003
68948,0.006
68949,0.001
68950,0.003
68951,0.001
68952,0.001
68953,0.002
68954,0.008
68955,0
68956,0.002
68957,0.014
68958,0.023
68959,0
68960,0
68961,0.031
68962,0.001
68963,0.023
68964,0.006
68965,0.014
68966,0.002
68967,0
68968,0.005
68969,0.013
68970,0
68971,0
68972,0.012
68973,0.001
68974,0.009
68975,0.003
68976,0.001
68977,0.001
68978,0
68979,0.002
68980,0.002
68981,0.028
68982,0.007
68983,0.007
68984,0.051
68985,0.003
68986,0.001
68987,0
68988,0.004
68989,0.001
68990,0.027
68991,0.004
68992,0.004
68993,0.005
68994,0.015
68995,0
68996,0.003
68997,0.002
68998,0.008
68999,0.005
69000,0.015
69001,0.004
69002,0.018
69003,0
69004,0.007
69005,0.001
69006,0.004
69007,0.019
69008,0.023
69009,0.007
69010,0.035
69011,0.091
69012,0.044
69013,0.019
69014,0.001
69015,0.001
69016,0.006
69017,0.004
69018,0.059
69019,0.016
69020,0.02
69021,0
69022,0
69023,0.003
69024,0.001
69025,0.001
69026,0.061
69027,0.005
69028,0.003
69029,0.021
69030,0.009
69031,0.001
69032,0
69033,0.012
69034,0.009
69035,0.018
69036,0.014
69037,0.01
69038,0.006
69039,0
69040,0.007
69041,0.01
69042,0.012
69043,0.002
69044,0.004
69045,0.005
69046,0.044
69047,0.004
69048,0.005
69049,0.007
69050,0.004
69051,0.002
69052,0.001
69053,0.019
69054,0
69055,0.002
69056,0.007
69057,0.008
69058,0.002
69059,0.018
69060,0.02
69061,0
69062,0.014
69063,0.005
69064,0.001
69065,0.026
69066,0.002
69067,0
69068,0.004
69069,0.002
69070,0
69071,0
69072,0.01
69073,0.009
69074,0.008
69075,0.001
69076,0.002
69077,0.024
69078,0.002
69079,0.012
69080,0.003
69081,0.003
69082,0.042
69083,0.002
69084,0.005
69085,0.007
69086,0.008
69087,0.003
69088,0.009
69089,0.04
69090,0.016
69091,0.001
69092,0.085
69093,0.005
69094,0.04
69095,0.043
69096,0.002
69097,0.013
69098,0
69099,0.009
69100,0.003
69101,0.015
69102,0.003
69103,0
69104,0.001
69105,0.032
69106,0.019
69107,0.004
69108,0.025
69109,0.002
69110,0.01
69111,0.008
69112,0.006
69113,0.003
69114,0.032
69115,0.002
69116,0.015
69117,0.004
69118,0.002
69119,0.016
69120,0.001
69121,0
69122,0.001
69123,0.011
69124,0.002
69125,0.031
69126,0.016
69127,0.092
69128,0.006
69129,0.003
69130,0.006
69131,0.054
69132,0.036
69133,0.007
69134,0.019
69135,0.01
69136,0.094
69137,0.004
69138,0.033
69139,0.008
69140,0.016
69141,0.015
69142,0.019
69143,0.018
69144,0.01
69145,0.007
69146,0.002
69147,0.01
69148,0.071
69149,0.005
69150,0
69151,0
69152,0.007
69153,0.031
69154,0.02
69155,0.017
69156,0.004
69157,0.009
69158,0.012
69159,0.025
69160,0.007
69161,0.001
69162,0.003
69163,0.037
69164,0.015
69165,0.002
69166,0.01
69167,0.009
69168,0.009
69169,0.002
69170,0.002
69171,0.004
69172,0.038
69173,0.007
69174,0.014
69175,0.008
69176,0.002
69177,0.003
69178,0.014
69179,0.005
69180,0.002
69181,0.004
69182,0.016
69183,0.004
69184,0.008
69185,0
69186,0.007
69187,0.005
69188,0.007
69189,0.001
69190,0.001
69191,0.036
69192,0.014
69193,0.008
69194,0.013
69195,0.002
69196,0.007
69197,0.01
69198,0.003
69199,0.007
69200,0.004
69201,0.005
69202,0.001
69203,0
69204,0.021
69205,0.002
69206,0.011
69207,0.001
69208,0.004
69209,0.009
69210,0.006
69211,0.009
69212,0
69213,0.005
69214,0.003
69215,0.018
69216,0
69217,0.001
69218,0
69219,0
69220,0.001
69221,0.001
69222,0.003
69223,0.001
69224,0.005
69225,0.005
69226,0.022
69227,0.079
69228,0.022
69229,0.005
69230,0.005
69231,0.001
69232,0.001
69233,0
69234,0.01
69235,0.058
69236,0.002
69237,0.001
69238,0.013
69239,0.035
69240,0.038
69241,0.004
69242,0.007
69243,0.003
69244,0.052
69245,0.069
69246,0.049
69247,0.003
69248,0.001
69249,0.002
69250,0.005
69251,0.015
69252,0.006
69253,0.01
69254,0.008
69255,0.006
69256,0.002
69257,0.071
69258,0.008
69259,0.011
69260,0.01
69261,0.013
69262,0.002
69263,0.009
69264,0.005
69265,0.009
69266,0.009
69267,0.021
69268,0.004
69269,0.017
69270,0.008
69271,0.003
69272,0.027
69273,0
69274,0.063
69275,0.006
69276,0.017
69277,0.002
69278,0.012
69279,0.013
69280,0.007
69281,0.021
69282,0.026
69283,0.006
69284,0.02
69285,0.007
69286,0.002
69287,0.01
69288,0
69289,0.003
69290,0
69291,0.001
69292,0.006
69293,0.008
69294,0.007
69295,0.038
69296,0
69297,0.001
69298,0.002
69299,0.005
69300,0.067
69301,0.023
69302,0.076
69303,0.02
69304,0.003
69305,0.024
69306,0.003
69307,0.004
69308,0.016
69309,0.031
69310,0.01
69311,0.01
69312,0.004
69313,0.003
69314,0.008
69315,0.011
69316,0.012
69317,0.012
69318,0.006
69319,0.021
69320,0.057
69321,0.046
69322,0.026
69323,0.003
69324,0.01
69325,0.019
69326,0.025
69327,0.382
69328,0.012
69329,0.052
69330,0.004
69331,0.057
69332,0.003
69333,0.022
69334,0.008
69335,0.009
69336,0.001
69337,0.013
69338,0.007
69339,0.03
69340,0.015
69341,0.001
69342,0.013
69343,0.019
69344,0.037
69345,0.017
69346,0.007
69347,0.01
69348,0.02
69349,0.031
