"claim_id","probabilities"
67519,0.002
67520,0
67521,0.005
67522,0.009
67523,0.001
67524,0.01
67525,0.006
67526,0.01
67527,0.001
67528,0.013
67529,0.001
67530,0.002
67531,0.003
67532,0.004
67533,0.001
67534,0.007
67535,0.021
67536,0.037
67537,0.016
67538,0.003
67539,0
67540,0.003
67541,0.033
67542,0.001
67543,0.003
67544,0.001
67545,0.111
67546,0.001
67547,0.019
67548,0.002
67549,0.002
67550,0.001
67551,0.008
67552,0.023
67553,0.006
67554,0.027
67555,0.004
67556,0.02
67557,0.015
67558,0.015
67559,0.061
67560,0.019
67561,0.027
67562,0.009
67563,0.015
67564,0.001
67565,0.002
67566,0
67567,0.071
67568,0.001
67569,0.007
67570,0.007
67571,0.063
67572,0.036
67573,0.001
67574,0.044
67575,0.041
67576,0.003
67577,0.007
67578,0.003
67579,0.007
67580,0.001
67581,0.002
67582,0
67583,0.006
67584,0
67585,0.001
67586,0.003
67587,0.003
67588,0.023
67589,0.004
67590,0.092
67591,0
67592,0.003
67593,0.002
67594,0.026
67595,0.008
67596,0.001
67597,0.003
67598,0.005
67599,0.002
67600,0.026
67601,0.001
67602,0.092
67603,0.006
67604,0.009
67605,0.032
67606,0.006
67607,0.011
67608,0.008
67609,0.004
67610,0.002
67611,0.01
67612,0
67613,0.012
67614,0.034
67615,0.009
67616,0.012
67617,0.002
67618,0.006
67619,0
67620,0.001
67621,0.048
67622,0.009
67623,0.02
67624,0.003
67625,0.015
67626,0.013
67627,0.021
67628,0.017
67629,0.004
67630,0.016
67631,0.004
67632,0.004
67633,0.011
67634,0.007
67635,0
67636,0.001
67637,0.009
67638,0.005
67639,0.12
67640,0.004
67641,0.021
67642,0.012
67643,0.015
67644,0.023
67645,0.055
67646,0.003
67647,0.011
67648,0.127
67649,0.004
67650,0.004
67651,0.009
67652,0.022
67653,0.004
67654,0.005
67655,0.002
67656,0.005
67657,0.106
67658,0.025
67659,0.021
67660,0.017
67661,0.01
67662,0.008
67663,0.049
67664,0
67665,0.019
67666,0.001
67667,0.002
67668,0.039
67669,0.016
67670,0
67671,0.006
67672,0.003
67673,0.01
67674,0.011
67675,0
67676,0.006
67677,0.001
67678,0.009
67679,0.002
67680,0.001
67681,0.007
67682,0.005
67683,0.005
67684,0.005
67685,0.001
67686,0.02
67687,0.003
67688,0.035
67689,0.017
67690,0.012
67691,0.005
67692,0.007
67693,0.018
67694,0.008
67695,0.019
67696,0.002
67697,0.003
67698,0.005
67699,0.003
67700,0.016
67701,0.001
67702,0.012
67703,0.001
67704,0
67705,0.01
67706,0
67707,0.007
67708,0.013
67709,0.001
67710,0.012
67711,0.013
67712,0.005
67713,0.001
67714,0.009
67715,0.009
67716,0.002
67717,0.011
67718,0
67719,0.001
67720,0.093
67721,0.003
67722,0.025
67723,0.006
67724,0.009
67725,0.009
67726,0.01
67727,0.024
67728,0
67729,0.001
67730,0
67731,0.024
67732,0.01
67733,0.001
67734,0.004
67735,0.001
67736,0.001
67737,0.004
67738,0.003
67739,0.011
67740,0.005
67741,0.008
67742,0
67743,0.002
67744,0.002
67745,0.007
67746,0.013
67747,0.004
67748,0.006
67749,0.012
67750,0.002
67751,0.012
67752,0.001
67753,0.016
67754,0.019
67755,0.007
67756,0
67757,0
67758,0.005
67759,0.005
67760,0.009
67761,0
67762,0.014
67763,0.003
67764,0.003
67765,0.019
67766,0.008
67767,0.001
67768,0.001
67769,0.004
67770,0
67771,0.012
67772,0.006
67773,0.013
67774,0.022
67775,0.003
67776,0.002
67777,0.056
67778,0.004
67779,0.003
67780,0
67781,0.001
67782,0.006
67783,0.006
67784,0.009
67785,0.001
67786,0.024
67787,0.007
67788,0.058
67789,0.008
67790,0.002
67791,0.003
67792,0.002
67793,0.011
67794,0
67795,0.003
67796,0.003
67797,0
67798,0.002
67799,0.001
67800,0
67801,0.006
67802,0.006
67803,0.008
67804,0.002
67805,0.002
67806,0.001
67807,0.002
67808,0.001
67809,0.008
67810,0.003
67811,0.013
67812,0.007
67813,0.007
67814,0.002
67815,0
67816,0
67817,0.009
67818,0.001
67819,0.002
67820,0.012
67821,0.004
67822,0.051
67823,0.002
67824,0.007
67825,0.01
67826,0.013
67827,0.016
67828,0.126
67829,0
67830,0.003
67831,0.007
67832,0.015
67833,0.001
67834,0.011
67835,0.007
67836,0.001
67837,0.002
67838,0.009
67839,0.015
67840,0.006
67841,0.004
67842,0.035
67843,0.147
67844,0.006
67845,0.032
67846,0.011
67847,0.004
67848,0.006
67849,0.001
67850,0.023
67851,0.002
67852,0.001
67853,0.003
67854,0.008
67855,0.011
67856,0.003
67857,0
67858,0.009
67859,0.001
67860,0.01
67861,0.004
67862,0.005
67863,0.033
67864,0.002
67865,0.003
67866,0.002
67867,0.002
67868,0.01
67869,0.047
67870,0.023
67871,0.003
67872,0.025
67873,0.005
67874,0.015
67875,0.393
67876,0.002
67877,0.006
67878,0.492
67879,0.005
67880,0.026
67881,0.001
67882,0.221
67883,0.036
67884,0.025
67885,0.013
67886,0.122
67887,0.011
67888,0.009
67889,0.006
67890,0.093
67891,0
67892,0.007
67893,0.003
67894,0.01
67895,0.024
67896,0.002
67897,0.006
67898,0.008
67899,0.067
67900,0.002
67901,0.005
67902,0.01
67903,0.006
67904,0.029
67905,0.002
67906,0.009
67907,0.001
67908,0.002
67909,0.003
67910,0.002
67911,0.031
67912,0.015
67913,0.004
67914,0.003
67915,0.002
67916,0.015
67917,0.022
67918,0.003
67919,0.001
67920,0.016
67921,0.002
67922,0.002
67923,0.007
67924,0.018
67925,0.017
67926,0.023
67927,0.002
67928,0.001
67929,0.006
67930,0.004
67931,0.007
67932,0.007
67933,0.004
67934,0.012
67935,0.001
67936,0.015
67937,0.001
67938,0.032
67939,0.004
67940,0.001
67941,0.009
67942,0.002
67943,0.001
67944,0.005
67945,0.007
67946,0.001
67947,0.004
67948,0.022
67949,0.001
67950,0.005
67951,0.003
67952,0.004
67953,0.013
67954,0.003
67955,0.006
67956,0.002
67957,0.014
67958,0.004
67959,0.002
67960,0.037
67961,0.003
67962,0.002
67963,0.002
67964,0.005
67965,0.004
67966,0.009
67967,0.006
67968,0.008
67969,0.001
67970,0.001
67971,0.017
67972,0.017
67973,0.006
67974,0
67975,0.001
67976,0.002
67977,0.003
67978,0
67979,0.002
67980,0.001
67981,0.008
67982,0.035
67983,0.01
67984,0.016
67985,0.002
67986,0.007
67987,0.017
67988,0.001
67989,0.004
67990,0
67991,0.001
67992,0.016
67993,0.005
67994,0.002
67995,0.001
67996,0.004
67997,0.004
67998,0
67999,0.002
68000,0.002
68001,0.018
68002,0
68003,0.002
68004,0.001
68005,0.005
68006,0.001
68007,0.009
68008,0
68009,0.033
68010,0.007
68011,0.007
68012,0.005
68013,0.033
68014,0.001
68015,0.001
68016,0.004
68017,0.005
68018,0.002
68019,0.034
68020,0.049
68021,0.019
68022,0.001
68023,0.003
68024,0.004
68025,0
68026,0.007
68027,0.017
68028,0.028
68029,0
68030,0.003
68031,0.015
68032,0.001
68033,0.001
68034,0.013
68035,0.003
68036,0.001
68037,0.035
68038,0.005
68039,0.018
68040,0
68041,0.003
68042,0.004
68043,0.004
68044,0
68045,0.045
68046,0.004
68047,0.035
68048,0.001
68049,0.016
68050,0.032
68051,0.002
68052,0.019
68053,0
68054,0.003
68055,0.023
68056,0.002
68057,0.065
68058,0.054
68059,0.009
68060,0.014
68061,0.001
68062,0.001
68063,0.011
68064,0.028
68065,0.01
68066,0.006
68067,0.005
68068,0
68069,0.001
68070,0.007
68071,0
68072,0.014
68073,0.025
68074,0.03
68075,0.001
68076,0
68077,0.022
68078,0.01
68079,0.001
68080,0.006
68081,0.001
68082,0.008
68083,0.001
68084,0.001
68085,0.017
68086,0.013
68087,0
68088,0
68089,0.002
68090,0.002
68091,0.009
68092,0.003
68093,0.01
68094,0.002
68095,0.003
68096,0.024
68097,0.011
68098,0.008
68099,0.016
68100,0.005
68101,0.005
68102,0.007
68103,0.011
68104,0.003
68105,0.008
68106,0.018
68107,0.002
68108,0.003
68109,0.002
68110,0.025
68111,0.005
68112,0.011
68113,0.008
68114,0.03
68115,0.002
68116,0.066
68117,0.008
68118,0.003
68119,0.031
68120,0.007
68121,0.003
68122,0.079
68123,0.002
68124,0.001
68125,0.007
68126,0.013
68127,0.01
68128,0.015
68129,0.01
68130,0.006
68131,0.007
68132,0.005
68133,0.014
68134,0.004
68135,0.101
68136,0.007
68137,0.032
68138,0.009
68139,0
68140,0.01
68141,0.008
68142,0.016
68143,0.031
68144,0.01
68145,0.017
68146,0.002
68147,0
68148,0.005
68149,0.023
68150,0.049
68151,0.004
68152,0.005
68153,0.004
68154,0.004
68155,0.005
68156,0
68157,0.007
68158,0.001
68159,0.01
68160,0.097
68161,0.007
68162,0.005
68163,0.002
68164,0.001
68165,0.048
68166,0.011
68167,0.009
68168,0.006
68169,0.008
68170,0.005
68171,0.009
68172,0.023
68173,0.026
68174,0
68175,0.007
68176,0.011
68177,0.003
68178,0.008
68179,0.015
68180,0
68181,0.018
68182,0.005
68183,0.005
68184,0.007
68185,0.005
68186,0.041
68187,0.007
68188,0.016
68189,0.003
68190,0.013
68191,0.002
68192,0.014
68193,0.005
68194,0.016
68195,0.001
68196,0.004
68197,0.007
68198,0.001
68199,0.005
68200,0.008
68201,0
68202,0.001
68203,0.006
68204,0
68205,0.026
68206,0.001
68207,0.003
68208,0.004
68209,0.008
68210,0.002
68211,0.002
68212,0.057
68213,0.017
68214,0.004
68215,0.012
68216,0.011
68217,0.001
68218,0.002
68219,0.001
68220,0.038
68221,0.002
68222,0.003
68223,0.003
68224,0.016
68225,0
68226,0.005
68227,0.002
68228,0.013
68229,0.018
68230,0.008
68231,0.022
68232,0.005
68233,0
68234,0.008
68235,0.002
68236,0.005
68237,0.02
68238,0.002
68239,0.028
68240,0.013
68241,0.002
68242,0.001
68243,0.004
68244,0.005
68245,0
68246,0.007
68247,0.003
68248,0.001
68249,0.001
68250,0.006
68251,0.008
68252,0.001
68253,0.009
68254,0.004
68255,0.047
68256,0.004
68257,0.026
68258,0.014
68259,0
68260,0.001
68261,0.007
68262,0.005
68263,0.015
68264,0.001
68265,0.007
68266,0.01
68267,0
68268,0.041
68269,0.004
68270,0.004
68271,0.002
68272,0.038
68273,0.013
68274,0.004
68275,0.025
68276,0
68277,0.001
68278,0.008
68279,0.016
68280,0
68281,0.012
68282,0.01
68283,0
68284,0.005
68285,0.005
68286,0.007
68287,0.001
68288,0.005
68289,0.022
68290,0.014
68291,0.009
68292,0.002
68293,0.008
68294,0.018
68295,0
68296,0.009
68297,0
68298,0.001
68299,0.004
68300,0.027
68301,0.005
68302,0.006
68303,0.005
68304,0.031
68305,0.009
68306,0.011
68307,0.018
68308,0.001
68309,0.002
68310,0.001
68311,0.003
68312,0.014
68313,0.006
68314,0
68315,0.002
68316,0.014
68317,0.001
68318,0
68319,0.022
68320,0.021
68321,0.004
68322,0.009
68323,0.013
68324,0.003
68325,0.016
68326,0.019
68327,0.046
68328,0.017
68329,0.002
68330,0.006
68331,0
68332,0.013
68333,0.007
68334,0.001
68335,0.012
68336,0.019
68337,0.004
68338,0
68339,0.029
68340,0.03
68341,0.01
68342,0.003
68343,0.008
68344,0.099
68345,0.02
68346,0.006
68347,0.004
68348,0.002
68349,0.037
68350,0.015
68351,0.023
68352,0.019
68353,0.001
68354,0.019
68355,0.008
68356,0.011
68357,0
68358,0.005
68359,0.035
68360,0
68361,0.004
68362,0.029
68363,0.002
68364,0.016
68365,0.007
68366,0.016
68367,0.003
68368,0
68369,0.015
68370,0
68371,0.006
68372,0.023
68373,0
68374,0.013
68375,0.004
68376,0.001
68377,0.006
68378,0.022
68379,0.004
68380,0
68381,0.005
68382,0.008
68383,0.001
68384,0.001
68385,0.005
68386,0.002
68387,0.014
68388,0.013
68389,0.038
68390,0
68391,0.04
68392,0.005
68393,0.006
68394,0.025
68395,0.041
68396,0.014
68397,0.083
68398,0.012
68399,0.002
68400,0
68401,0.025
68402,0.062
68403,0.01
68404,0.012
68405,0.018
68406,0.024
68407,0.017
68408,0.036
68409,0.023
68410,0.028
68411,0.064
68412,0.001
68413,0.004
68414,0.002
68415,0.007
68416,0.012
68417,0.016
68418,0.006
68419,0.007
68420,0.019
68421,0.017
68422,0.008
68423,0.011
68424,0.025
68425,0
68426,0.002
68427,0
68428,0.005
68429,0.009
68430,0
68431,0.008
68432,0
68433,0.008
68434,0.009
68435,0.008
68436,0.006
68437,0.032
68438,0.004
68439,0.006
68440,0.001
68441,0.006
68442,0.003
68443,0.012
68444,0.076
68445,0
68446,0.005
68447,0.002
68448,0.003
68449,0.013
68450,0.001
68451,0.016
68452,0.005
68453,0.009
68454,0.001
68455,0
68456,0.045
68457,0.004
68458,0.004
68459,0.032
68460,0.008
68461,0.001
68462,0.023
68463,0.008
68464,0.001
68465,0.022
68466,0
68467,0.004
68468,0.007
68469,0.002
68470,0.001
68471,0.002
68472,0.003
68473,0
68474,0.004
68475,0.012
68476,0.001
68477,0.001
68478,0.019
68479,0.016
68480,0
68481,0.018
68482,0.005
68483,0.015
68484,0.002
68485,0.006
68486,0.001
68487,0.004
68488,0.018
68489,0.007
68490,0.001
68491,0.004
68492,0.004
68493,0.048
68494,0.003
68495,0.003
68496,0.002
68497,0.001
68498,0.015
68499,0.038
68500,0
68501,0.031
68502,0.003
68503,0.078
68504,0.001
68505,0
68506,0.002
68507,0
68508,0.007
68509,0.005
68510,0.003
68511,0.004
68512,0.086
68513,0.001
68514,0.011
68515,0.012
68516,0.011
68517,0.001
68518,0.001
68519,0.018
68520,0.002
68521,0.043
68522,0.001
68523,0
68524,0.012
68525,0.005
68526,0
68527,0.019
68528,0.004
68529,0.008
68530,0.012
68531,0.006
68532,0.016
68533,0
68534,0.002
68535,0.069
68536,0.001
68537,0.037
68538,0.048
68539,0
68540,0.013
68541,0.003
68542,0.003
68543,0.003
68544,0.002
68545,0.032
68546,0.022
68547,0.022
68548,0.001
68549,0.018
68550,0.008
68551,0.022
68552,0
68553,0.008
68554,0.068
68555,0.022
68556,0.086
68557,0.003
68558,0.049
68559,0.04
68560,0.053
68561,0.004
68562,0.018
68563,0.004
68564,0.004
68565,0.021
68566,0.003
68567,0.007
68568,0.038
68569,0.006
68570,0.011
68571,0.014
68572,0.011
68573,0.007
68574,0.002
68575,0.015
68576,0.024
68577,0
68578,0.029
68579,0.116
68580,0.004
68581,0.005
68582,0.002
68583,0.018
68584,0.029
68585,0.01
68586,0
68587,0
68588,0
68589,0.001
68590,0.005
68591,0.016
68592,0.013
68593,0.003
68594,0.011
68595,0.01
68596,0.005
68597,0.019
68598,0.068
68599,0.015
68600,0.003
68601,0.023
68602,0.01
68603,0.008
68604,0.012
68605,0.021
68606,0.02
68607,0
68608,0.01
68609,0.042
68610,0.001
68611,0.002
68612,0.017
68613,0.004
68614,0.012
68615,0.003
68616,0.006
68617,0.006
68618,0.037
68619,0.005
68620,0.002
68621,0.004
68622,0.003
68623,0.003
68624,0.006
68625,0.012
68626,0.037
68627,0.007
68628,0.001
68629,0.011
68630,0.001
68631,0.012
68632,0.001
68633,0.008
68634,0.006
68635,0.003
68636,0.001
68637,0.208
68638,0.005
68639,0.005
68640,0.008
68641,0.009
68642,0.015
68643,0
68644,0.001
68645,0.004
68646,0.007
68647,0.001
68648,0.004
68649,0.002
68650,0.003
68651,0.002
68652,0.006
68653,0.002
68654,0
68655,0.01
68656,0.006
68657,0.001
68658,0.02
68659,0.013
68660,0.006
68661,0.001
68662,0.001
68663,0.148
68664,0.002
68665,0.005
68666,0.003
68667,0.01
68668,0.005
68669,0.005
68670,0
68671,0.005
68672,0.008
68673,0.012
68674,0.008
68675,0.006
68676,0.001
68677,0.003
68678,0.067
68679,0.005
68680,0.01
68681,0.024
68682,0
68683,0.002
68684,0.035
68685,0.015
68686,0.007
68687,0
68688,0.002
68689,0.009
68690,0.005
68691,0.013
68692,0.001
68693,0.015
68694,0.004
68695,0.006
68696,0.003
68697,0.033
68698,0.006
68699,0.01
68700,0
68701,0.003
68702,0.007
68703,0.072
68704,0.002
68705,0
68706,0.002
68707,0.007
68708,0.004
68709,0.001
68710,0.002
68711,0.018
68712,0.051
68713,0.002
68714,0
68715,0.002
68716,0
68717,0
68718,0.001
68719,0.003
68720,0.001
68721,0.002
68722,0
68723,0.002
68724,0.011
68725,0.001
68726,0.003
68727,0
68728,0.004
68729,0.012
68730,0.001
68731,0.001
68732,0.002
68733,0.001
68734,0
68735,0.006
68736,0.008
68737,0.007
68738,0.014
68739,0
68740,0.008
68741,0.004
68742,0
68743,0
68744,0.005
68745,0
68746,0.007
68747,0.003
68748,0.003
68749,0.016
68750,0.003
68751,0.005
68752,0
68753,0.004
68754,0.002
68755,0.02
68756,0.033
68757,0.006
68758,0.001
68759,0.002
68760,0.003
68761,0.004
68762,0.004
68763,0.015
68764,0.006
68765,0.027
68766,0.001
68767,0.002
68768,0.001
68769,0.003
68770,0.022
68771,0.005
68772,0.005
68773,0.003
68774,0.014
68775,0.011
68776,0.02
68777,0
68778,0.004
68779,0.012
68780,0.008
68781,0.03
68782,0.005
68783,0.002
68784,0.003
68785,0.037
68786,0.039
68787,0.004
68788,0.008
68789,0.04
68790,0.031
68791,0.003
68792,0.005
68793,0.019
68794,0.021
68795,0.018
68796,0.004
68797,0.017
68798,0.005
68799,0.01
68800,0.009
68801,0.036
68802,0.002
68803,0.001
68804,0.012
68805,0.02
68806,0
68807,0.001
68808,0.024
68809,0.047
68810,0.002
68811,0.018
68812,0.028
68813,0.005
68814,0.004
68815,0.009
68816,0.119
68817,0.004
68818,0.081
68819,0.025
68820,0
68821,0.02
68822,0.004
68823,0.019
68824,0.006
68825,0.017
68826,0.004
68827,0.001
68828,0.004
68829,0.002
68830,0.001
68831,0.003
68832,0.01
68833,0.006
68834,0.003
68835,0.007
68836,0.028
68837,0.002
68838,0.007
68839,0.005
68840,0.013
68841,0.009
68842,0.001
68843,0.008
68844,0
68845,0.007
68846,0.002
68847,0.005
68848,0
68849,0.01
68850,0.05
68851,0.001
68852,0.003
68853,0.051
68854,0.005
68855,0.005
68856,0
68857,0.02
68858,0.018
68859,0.032
68860,0.011
68861,0.059
68862,0
68863,0.004
68864,0.208
68865,0.023
68866,0.008
68867,0
68868,0.057
68869,0.002
68870,0.006
68871,0.005
68872,0.04
68873,0.426
68874,0.006
68875,0.023
68876,0.016
68877,0.007
68878,0.018
68879,0.003
68880,0.012
68881,0.031
68882,0.003
68883,0.002
68884,0.002
68885,0.008
68886,0.019
68887,0.019
68888,0.002
68889,0.029
68890,0.001
68891,0.011
68892,0.007
68893,0.048
68894,0.022
68895,0.005
68896,0.013
68897,0.043
68898,0
68899,0.041
68900,0.001
68901,0.086
68902,0.006
68903,0.003
68904,0.002
68905,0.167
68906,0.006
68907,0.001
68908,0.001
68909,0.003
68910,0.011
68911,0.009
68912,0.013
68913,0.043
68914,0.014
68915,0.002
68916,0.017
68917,0.002
68918,0.004
68919,0.01
68920,0.023
68921,0.001
68922,0.001
68923,0
68924,0.001
68925,0.004
68926,0.006
68927,0.007
68928,0.023
68929,0.001
68930,0.017
68931,0.016
68932,0.013
68933,0.001
68934,0.007
68935,0.009
68936,0.007
68937,0.002
68938,0.012
68939,0.022
68940,0.002
68941,0.01
68942,0.001
68943,0.031
68944,0.009
68945,0.009
68946,0.001
68947,0
68948,0.007
68949,0
68950,0.005
68951,0.003
68952,0
68953,0.003
68954,0.001
68955,0.001
68956,0
68957,0.014
68958,0.02
68959,0.001
68960,0
68961,0.032
68962,0
68963,0.015
68964,0.001
68965,0.01
68966,0.002
68967,0.002
68968,0.001
68969,0.007
68970,0.001
68971,0
68972,0.008
68973,0.005
68974,0.013
68975,0.004
68976,0
68977,0.002
68978,0.001
68979,0.003
68980,0.004
68981,0.012
68982,0.006
68983,0.003
68984,0.054
68985,0.009
68986,0.004
68987,0.002
68988,0.002
68989,0.004
68990,0.057
68991,0.001
68992,0.003
68993,0.003
68994,0.011
68995,0.001
68996,0.004
68997,0.001
68998,0.005
68999,0.003
69000,0.012
69001,0.001
69002,0.023
69003,0.001
69004,0.011
69005,0.001
69006,0.003
69007,0.014
69008,0.036
69009,0.001
69010,0.031
69011,0.067
69012,0.055
69013,0.021
69014,0.002
69015,0.004
69016,0.01
69017,0.002
69018,0.037
69019,0.02
69020,0.039
69021,0.004
69022,0.001
69023,0.001
69024,0.002
69025,0
69026,0.08
69027,0.008
69028,0
69029,0.019
69030,0.006
69031,0
69032,0.007
69033,0.012
69034,0.016
69035,0.012
69036,0.016
69037,0.008
69038,0.004
69039,0.002
69040,0.004
69041,0.009
69042,0.011
69043,0
69044,0
69045,0.005
69046,0.039
69047,0.014
69048,0.006
69049,0.008
69050,0.004
69051,0.013
69052,0.002
69053,0.024
69054,0
69055,0.001
69056,0.015
69057,0.003
69058,0.003
69059,0.039
69060,0.025
69061,0.002
69062,0.007
69063,0.005
69064,0.001
69065,0.02
69066,0.001
69067,0
69068,0.005
69069,0.002
69070,0
69071,0.005
69072,0.007
69073,0.01
69074,0.036
69075,0.001
69076,0.003
69077,0.011
69078,0
69079,0.015
69080,0
69081,0.021
69082,0.036
69083,0.002
69084,0.006
69085,0.012
69086,0.003
69087,0.005
69088,0.004
69089,0.048
69090,0.027
69091,0.006
69092,0.096
69093,0.006
69094,0.028
69095,0.03
69096,0
69097,0.013
69098,0.011
69099,0.011
69100,0.005
69101,0.004
69102,0.002
69103,0
69104,0
69105,0.022
69106,0.017
69107,0.003
69108,0.017
69109,0
69110,0.005
69111,0.005
69112,0.008
69113,0.003
69114,0.025
69115,0.001
69116,0.006
69117,0.004
69118,0.003
69119,0.001
69120,0.001
69121,0.001
69122,0.003
69123,0.006
69124,0.001
69125,0.025
69126,0.023
69127,0.106
69128,0.004
69129,0.008
69130,0.006
69131,0.043
69132,0.031
69133,0.008
69134,0.023
69135,0.009
69136,0.082
69137,0.004
69138,0.022
69139,0.009
69140,0.012
69141,0.012
69142,0.009
69143,0.013
69144,0.008
69145,0.013
69146,0.006
69147,0.009
69148,0.076
69149,0.005
69150,0.002
69151,0.002
69152,0.005
69153,0.024
69154,0.035
69155,0.009
69156,0.008
69157,0.01
69158,0.012
69159,0.02
69160,0.006
69161,0.004
69162,0.003
69163,0.022
69164,0.015
69165,0.008
69166,0.005
69167,0.006
69168,0.013
69169,0.002
69170,0.005
69171,0.007
69172,0.039
69173,0.003
69174,0.012
69175,0.006
69176,0.002
69177,0.006
69178,0.009
69179,0.003
69180,0.003
69181,0.001
69182,0.013
69183,0.005
69184,0.016
69185,0.001
69186,0.005
69187,0.003
69188,0.009
69189,0.004
69190,0.004
69191,0.027
69192,0.007
69193,0.004
69194,0.012
69195,0.002
69196,0.005
69197,0.016
69198,0.001
69199,0.007
69200,0.008
69201,0.002
69202,0.004
69203,0.002
69204,0.022
69205,0.002
69206,0.009
69207,0
69208,0.002
69209,0.006
69210,0.007
69211,0.007
69212,0
69213,0.005
69214,0.004
69215,0.019
69216,0.01
69217,0.002
69218,0
69219,0
69220,0.001
69221,0.004
69222,0.004
69223,0.005
69224,0.009
69225,0.009
69226,0.02
69227,0.072
69228,0.023
69229,0.004
69230,0.001
69231,0.002
69232,0.003
69233,0.001
69234,0.017
69235,0.06
69236,0.001
69237,0.001
69238,0.02
69239,0.029
69240,0.036
69241,0.024
69242,0.01
69243,0.005
69244,0.049
69245,0.02
69246,0.068
69247,0.01
69248,0.001
69249,0.006
69250,0.001
69251,0.022
69252,0.003
69253,0.015
69254,0.003
69255,0.013
69256,0.001
69257,0.032
69258,0.011
69259,0.005
69260,0.007
69261,0.011
69262,0.005
69263,0.005
69264,0.007
69265,0.008
69266,0.005
69267,0.014
69268,0.034
69269,0.021
69270,0.01
69271,0.011
69272,0.011
69273,0
69274,0.071
69275,0.031
69276,0.033
69277,0.004
69278,0.009
69279,0.016
69280,0.003
69281,0.038
69282,0.014
69283,0.006
69284,0.027
69285,0.011
69286,0.007
69287,0.013
69288,0
69289,0.011
69290,0.002
69291,0
69292,0.011
69293,0.013
69294,0.008
69295,0.009
69296,0
69297,0.003
69298,0.003
69299,0.007
69300,0.046
69301,0.019
69302,0.063
69303,0.023
69304,0.003
69305,0.017
69306,0.007
69307,0.003
69308,0.022
69309,0.036
69310,0.005
69311,0.012
69312,0.008
69313,0.002
69314,0.004
69315,0.009
69316,0.027
69317,0.022
69318,0.004
69319,0.015
69320,0.083
69321,0.03
69322,0.019
69323,0.004
69324,0.012
69325,0.022
69326,0.013
69327,0.37
69328,0.024
69329,0.048
69330,0.002
69331,0.038
69332,0.005
69333,0.018
69334,0.007
69335,0.006
69336,0.007
69337,0.019
69338,0.008
69339,0.018
69340,0.015
69341,0.001
69342,0.015
69343,0.016
69344,0.032
69345,0.01
69346,0.005
